confidence_per_choice;id
[0, 0, 0, 0];('clinical_knowledge', 79)
[0, 0, 0, 0];('clinical_knowledge', 80)
[0, 0, 0, 0];('clinical_knowledge', 81)
[0, 0, 0, 0];('clinical_knowledge', 82)
[0, 0, 0, 0];('clinical_knowledge', 83)
[0, 0, 0, 0];('clinical_knowledge', 84)
[0, 0, 0, 0];('clinical_knowledge', 85)
[0, 0, 0, 0];('clinical_knowledge', 86)
[0, 0, 0, 0];('clinical_knowledge', 87)
[0, 0, 0, 0];('clinical_knowledge', 88)
[0, 0, 0, 0];('clinical_knowledge', 89)
[0, 0, 0, 0];('clinical_knowledge', 90)
[0, 0, 0.00808882958550423, 0];('clinical_knowledge', 91)
[0, 0, 0, 0];('clinical_knowledge', 92)
[0, 0, 0, 0];('clinical_knowledge', 93)
[0, 0, 0, 0];('clinical_knowledge', 94)
[0, 0, 0, 0];('clinical_knowledge', 95)
[0, 0, 0, 0];('clinical_knowledge', 96)
[0, 0, 0, 0];('clinical_knowledge', 97)
[0, 0, 0, 0];('clinical_knowledge', 98)
[0, 0, 0, 0];('clinical_knowledge', 99)
[0, 0, 0, 0];('clinical_knowledge', 100)
[0, 0, 0, 0];('clinical_knowledge', 101)
[0, 0, 0, 0];('clinical_knowledge', 102)
[0, 0, 0, 0];('clinical_knowledge', 103)
[0, 0, 0, 0];('clinical_knowledge', 104)
[0, 0, 0, 0];('clinical_knowledge', 105)
[0, 0, 0, 0];('clinical_knowledge', 106)
[0, 0, 0, 0];('clinical_knowledge', 107)
[0, 0, 0, 0];('clinical_knowledge', 108)
[0, 0, 0, 0];('clinical_knowledge', 109)
[0, 0, 0, 0];('clinical_knowledge', 110)
[0, 0, 0, 0];('clinical_knowledge', 111)
[0, 0, 0, 0];('clinical_knowledge', 112)
[0, 0, 0, 0];('clinical_knowledge', 113)
[0, 0, 0, 0];('clinical_knowledge', 114)
[0, 0, 0, 0];('clinical_knowledge', 115)
[0, 0, 0, 0];('clinical_knowledge', 116)
[0, 0, 0, 0];('clinical_knowledge', 117)
[0, 0, 0, 0];('clinical_knowledge', 118)
[0, 0, 0, 0];('clinical_knowledge', 119)
[0, 0, 0, 0];('clinical_knowledge', 120)
[0, 0, 0, 0];('clinical_knowledge', 121)
[0, 0, 0, 0];('clinical_knowledge', 122)
[0, 0, 0, 0];('clinical_knowledge', 123)
[0, 0, 0, 0];('clinical_knowledge', 124)
[0, 0, 0, 0];('clinical_knowledge', 125)
[0, 0, 0, 0];('clinical_knowledge', 126)
[0, 0, 0, 0];('clinical_knowledge', 127)
[0, 0, 0, 0];('clinical_knowledge', 128)
[0, 0, 0, 0];('clinical_knowledge', 129)
[0.0048725903619893755, 0, 0, 0];('clinical_knowledge', 130)
[0, 0, 0, 0];('clinical_knowledge', 131)
[0, 0, 0, 0];('clinical_knowledge', 132)
[0.014508476516981991, 0.006438097427785273, 0, 0];('clinical_knowledge', 133)
[0, 0, 0, 0];('clinical_knowledge', 134)
[0, 0, 0, 0];('clinical_knowledge', 135)
[0.014428908127087619, 0, 0, 0];('clinical_knowledge', 136)
[0, 0, 0, 0];('clinical_knowledge', 137)
[0, 0, 0, 0];('clinical_knowledge', 138)
[0, 0, 0, 0];('clinical_knowledge', 139)
[0, 0, 0, 0];('clinical_knowledge', 140)
[0, 0, 0, 0];('clinical_knowledge', 141)
[0, 0, 0, 0];('clinical_knowledge', 142)
[0, 0, 0, 0];('clinical_knowledge', 143)
[0, 0, 0, 0];('clinical_knowledge', 144)
[0, 0, 0, 0];('clinical_knowledge', 145)
[0, 0, 0, 0];('clinical_knowledge', 146)
[0, 0, 0, 0];('clinical_knowledge', 147)
[0, 0, 0, 0];('clinical_knowledge', 148)
[0, 0, 0, 0];('clinical_knowledge', 149)
[0, 0, 0, 0];('clinical_knowledge', 150)
[0, 0, 0, 0];('clinical_knowledge', 151)
[0, 0, 0, 0];('clinical_knowledge', 152)
[0, 0, 0, 0];('clinical_knowledge', 153)
[0, 0, 0, 0];('clinical_knowledge', 154)
[0, 0, 0, 0];('clinical_knowledge', 155)
[0, 0, 0, 0];('clinical_knowledge', 156)
[0, 0, 0, 0];('clinical_knowledge', 157)
[0, 0, 0, 0];('clinical_knowledge', 158)
[0, 0, 0, 0];('clinical_knowledge', 159)
[0, 0, 0, 0];('clinical_knowledge', 160)
[0, 0, 0, 0];('clinical_knowledge', 161)
[0, 0, 0, 0];('clinical_knowledge', 162)
[0, 0, 0, 0];('clinical_knowledge', 163)
[0, 0, 0, 0];('clinical_knowledge', 164)
[0, 0, 0, 0];('clinical_knowledge', 165)
[0, 0, 0, 0];('clinical_knowledge', 166)
[0, 0, 0, 0];('clinical_knowledge', 167)
[0, 0, 0, 0];('clinical_knowledge', 168)
[0, 0, 0, 0];('clinical_knowledge', 169)
[0, 0, 0, 0];('clinical_knowledge', 170)
[0, 0, 0, 0];('clinical_knowledge', 171)
[0, 0, 0, 0];('clinical_knowledge', 172)
[0, 0, 0, 0];('clinical_knowledge', 173)
[0, 0, 0, 0];('clinical_knowledge', 174)
[0, 0, 0, 0];('clinical_knowledge', 175)
[0, 0, 0, 0];('clinical_knowledge', 176)
[0, 0, 0, 0];('clinical_knowledge', 177)
[0, 0, 0, 0];('clinical_knowledge', 178)
[0, 0, 0, 0];('clinical_knowledge', 179)
[0, 0, 0, 0];('clinical_knowledge', 180)
[0, 0, 0, 0];('clinical_knowledge', 181)
[0, 0, 0, 0];('clinical_knowledge', 182)
[0, 0, 0, 0];('clinical_knowledge', 183)
[0, 0, 0, 0];('clinical_knowledge', 184)
[0, 0, 0, 0];('clinical_knowledge', 185)
[0, 0, 0, 0];('clinical_knowledge', 186)
[0, 0, 0, 0];('clinical_knowledge', 187)
[0, 0, 0, 0];('clinical_knowledge', 188)
[0.005664431750127657, 0, 0, 0];('clinical_knowledge', 189)
[0, 0, 0, 0];('clinical_knowledge', 190)
[0.014038374079985497, 0, 0, 0];('clinical_knowledge', 191)
[0, 0, 0, 0];('clinical_knowledge', 192)
[0, 0, 0, 0];('clinical_knowledge', 193)
[0, 0, 0, 0];('clinical_knowledge', 194)
[0, 0, 0, 0];('clinical_knowledge', 195)
[0, 0, 0, 0];('clinical_knowledge', 196)
[0, 0, 0, 0];('clinical_knowledge', 197)
[0, 0, 0, 0];('clinical_knowledge', 198)
[0, 0, 0, 0];('clinical_knowledge', 199)
[0, 0, 0, 0];('clinical_knowledge', 200)
[0, 0, 0, 0];('clinical_knowledge', 201)
[0, 0, 0, 0];('clinical_knowledge', 202)
[0, 0, 0, 0];('clinical_knowledge', 203)
[0, 0, 0, 0];('clinical_knowledge', 204)
[0, 0, 0, 0];('clinical_knowledge', 205)
[0, 0, 0, 0.006996290744366723];('clinical_knowledge', 206)
[0, 0, 0, 0];('clinical_knowledge', 207)
[0, 0, 0, 0];('clinical_knowledge', 208)
[0, 0, 0, 0];('clinical_knowledge', 209)
[0, 0, 0, 0];('clinical_knowledge', 210)
[0, 0, 0, 0];('clinical_knowledge', 211)
[0, 0, 0, 0];('clinical_knowledge', 212)
[0, 0, 0, 0];('clinical_knowledge', 213)
[0, 0, 0, 0];('clinical_knowledge', 214)
[0, 0, 0, 0];('clinical_knowledge', 215)
[0, 0, 0, 0];('clinical_knowledge', 216)
[0, 0, 0, 0];('clinical_knowledge', 217)
[0, 0, 0, 0];('clinical_knowledge', 218)
[0, 0, 0, 0];('clinical_knowledge', 219)
[0, 0, 0, 0];('clinical_knowledge', 220)
[0, 0, 0, 0];('clinical_knowledge', 221)
[0, 0, 0, 0];('clinical_knowledge', 222)
[0, 0, 0, 0];('clinical_knowledge', 223)
[0, 0, 0, 0];('clinical_knowledge', 224)
[0, 0, 0, 0];('clinical_knowledge', 225)
[0, 0, 0, 0];('clinical_knowledge', 226)
[0, 0, 0, 0];('clinical_knowledge', 227)
[0, 0, 0, 0];('clinical_knowledge', 228)
[0, 0, 0, 0];('clinical_knowledge', 229)
[0, 0, 0, 0];('clinical_knowledge', 230)
[0, 0, 0, 0];('clinical_knowledge', 231)
[0, 0, 0, 0];('clinical_knowledge', 232)
[0, 0, 0, 0];('clinical_knowledge', 233)
[0.00983360973690407, 0, 0, 0];('clinical_knowledge', 234)
[0, 0, 0, 0];('clinical_knowledge', 235)
[0, 0, 0, 0];('clinical_knowledge', 236)
[0, 0, 0, 0];('clinical_knowledge', 237)
[0, 0, 0, 0];('clinical_knowledge', 238)
[0, 0, 0, 0];('clinical_knowledge', 239)
[0, 0, 0, 0];('clinical_knowledge', 240)
[0, 0, 0, 0];('clinical_knowledge', 241)
[0, 0, 0, 0];('clinical_knowledge', 242)
[0, 0, 0, 0];('clinical_knowledge', 243)
[0, 0, 0, 0];('clinical_knowledge', 244)
[0, 0, 0, 0];('clinical_knowledge', 245)
[0, 0, 0, 0];('clinical_knowledge', 246)
[0, 0, 0, 0];('clinical_knowledge', 247)
[0, 0, 0, 0];('clinical_knowledge', 248)
[0, 0, 0, 0];('clinical_knowledge', 249)
[0, 0, 0, 0];('clinical_knowledge', 250)
[0, 0, 0, 0];('clinical_knowledge', 251)
[0, 0, 0, 0];('clinical_knowledge', 252)
[0.004271474301077447, 0, 0, 0];('clinical_knowledge', 253)
[0, 0, 0, 0];('clinical_knowledge', 254)
[0, 0, 0, 0];('clinical_knowledge', 255)
[0, 0, 0, 0];('clinical_knowledge', 256)
[0, 0, 0, 0];('clinical_knowledge', 257)
[0, 0, 0, 0];('clinical_knowledge', 258)
[0, 0, 0, 0];('clinical_knowledge', 259)
[0, 0, 0, 0];('clinical_knowledge', 260)
[0, 0, 0, 0];('clinical_knowledge', 261)
[0, 0, 0, 0];('clinical_knowledge', 262)
[0, 0, 0, 0];('abstract_algebra', 0)
[0, 0, 0, 0];('abstract_algebra', 1)
[0, 0, 0, 0];('abstract_algebra', 2)
[0, 0, 0, 0];('abstract_algebra', 3)
[0, 0, 0, 0];('abstract_algebra', 4)
[0, 0, 0, 0];('abstract_algebra', 5)
[0, 0, 0, 0];('abstract_algebra', 6)
[0, 0, 0, 0];('abstract_algebra', 7)
[0, 0, 0, 0];('abstract_algebra', 8)
[0, 0, 0, 0];('abstract_algebra', 9)
[0, 0, 0, 0];('abstract_algebra', 10)
[0, 0, 0, 0];('abstract_algebra', 11)
[0, 0, 0, 0];('abstract_algebra', 12)
[0, 0, 0, 0];('abstract_algebra', 13)
[0, 0, 0, 0];('abstract_algebra', 14)
[0, 0, 0, 0];('abstract_algebra', 15)
[0, 0, 0, 0];('abstract_algebra', 16)
[0, 0, 0, 0];('abstract_algebra', 17)
[0, 0, 0, 0];('abstract_algebra', 18)
[0.005446446399805875, 0, 0, 0];('abstract_algebra', 19)
[0, 0, 0, 0];('abstract_algebra', 20)
[0, 0, 0, 0];('abstract_algebra', 21)
[0, 0, 0, 0];('abstract_algebra', 22)
[0.007246500929688814, 0, 0, 0];('abstract_algebra', 23)
[0, 0, 0, 0];('abstract_algebra', 24)
[0, 0, 0, 0];('abstract_algebra', 25)
[0, 0, 0, 0];('abstract_algebra', 26)
[0, 0, 0, 0];('abstract_algebra', 27)
[0, 0, 0, 0];('abstract_algebra', 28)
[0, 0, 0, 0];('abstract_algebra', 29)
[0, 0, 0, 0];('abstract_algebra', 30)
[0, 0, 0, 0];('abstract_algebra', 31)
[0, 0, 0, 0];('abstract_algebra', 32)
[0, 0, 0, 0];('abstract_algebra', 33)
[0, 0, 0, 0];('abstract_algebra', 34)
[0, 0, 0, 0];('abstract_algebra', 35)
[0, 0, 0, 0];('abstract_algebra', 36)
[0, 0, 0, 0];('abstract_algebra', 37)
[0, 0, 0, 0];('abstract_algebra', 38)
[0, 0, 0, 0];('abstract_algebra', 39)
[0.004852365155453588, 0, 0, 0];('abstract_algebra', 40)
[0, 0, 0, 0];('abstract_algebra', 41)
[0, 0, 0, 0];('abstract_algebra', 42)
[0, 0, 0, 0];('abstract_algebra', 43)
[0.005207307574937409, 0, 0, 0];('abstract_algebra', 44)
[0, 0, 0, 0];('abstract_algebra', 45)
[0, 0, 0, 0];('abstract_algebra', 46)
[0, 0, 0, 0];('abstract_algebra', 47)
[0, 0, 0, 0];('abstract_algebra', 48)
[0, 0, 0, 0];('abstract_algebra', 49)
[0, 0, 0, 0];('abstract_algebra', 50)
[0, 0, 0, 0];('abstract_algebra', 51)
[0, 0, 0, 0];('abstract_algebra', 52)
[0, 0, 0, 0];('abstract_algebra', 53)
[0, 0, 0, 0];('abstract_algebra', 54)
[0.00586042564182256, 0, 0, 0];('abstract_algebra', 55)
[0, 0, 0, 0];('abstract_algebra', 56)
[0, 0, 0, 0];('abstract_algebra', 57)
[0, 0, 0, 0];('abstract_algebra', 58)
[0, 0, 0, 0];('abstract_algebra', 59)
[0, 0, 0, 0];('abstract_algebra', 60)
[0, 0, 0, 0];('abstract_algebra', 61)
[0.006026283955194365, 0, 0, 0];('abstract_algebra', 62)
[0.006468339448744482, 0, 0, 0];('abstract_algebra', 63)
[0, 0, 0, 0];('abstract_algebra', 64)
[0, 0, 0, 0];('abstract_algebra', 65)
[0.004893303515270369, 0, 0, 0];('abstract_algebra', 66)
[0, 0, 0, 0];('abstract_algebra', 67)
[0, 0, 0, 0];('abstract_algebra', 68)
[0, 0, 0, 0];('abstract_algebra', 69)
[0, 0, 0, 0];('abstract_algebra', 70)
[0, 0, 0, 0];('abstract_algebra', 71)
[0, 0, 0, 0];('abstract_algebra', 72)
[0, 0, 0, 0];('abstract_algebra', 73)
[0, 0, 0, 0];('abstract_algebra', 74)
[0, 0, 0, 0];('abstract_algebra', 75)
[0, 0, 0, 0];('abstract_algebra', 76)
[0, 0, 0, 0];('abstract_algebra', 77)
[0, 0, 0, 0];('abstract_algebra', 78)
[0.0047624185300198215, 0, 0, 0];('abstract_algebra', 79)
[0, 0, 0, 0];('abstract_algebra', 80)
[0, 0, 0, 0];('abstract_algebra', 81)
[0, 0, 0, 0];('abstract_algebra', 82)
[0, 0, 0, 0];('abstract_algebra', 83)
[0.005377744242392652, 0, 0, 0];('abstract_algebra', 84)
[0, 0, 0, 0];('abstract_algebra', 85)
[0, 0, 0, 0];('abstract_algebra', 86)
[0, 0, 0, 0];('abstract_algebra', 87)
[0, 0, 0, 0];('abstract_algebra', 88)
[0, 0, 0, 0];('abstract_algebra', 89)
[0, 0, 0, 0];('abstract_algebra', 90)
[0, 0, 0, 0];('abstract_algebra', 91)
[0, 0, 0, 0];('abstract_algebra', 92)
[0, 0, 0, 0];('abstract_algebra', 93)
[0, 0, 0, 0];('abstract_algebra', 94)
[0, 0, 0, 0];('abstract_algebra', 95)
[0, 0, 0, 0];('abstract_algebra', 96)
[0, 0, 0, 0];('abstract_algebra', 97)
[0, 0, 0, 0];('abstract_algebra', 98)
[0, 0, 0, 0];('abstract_algebra', 99)
[0, 0, 0, 0];('anatomy', 0)
[0, 0, 0, 0];('anatomy', 1)
[0, 0, 0, 0];('anatomy', 2)
[0, 0, 0, 0];('anatomy', 3)
[0, 0, 0, 0];('anatomy', 4)
[0, 0, 0, 0];('anatomy', 5)
[0, 0, 0, 0];('anatomy', 6)
[0, 0, 0, 0];('anatomy', 7)
[0, 0, 0, 0];('anatomy', 8)
[0, 0, 0, 0];('anatomy', 9)
[0, 0, 0, 0];('anatomy', 10)
[0, 0, 0, 0];('anatomy', 11)
[0, 0, 0, 0];('anatomy', 12)
[0, 0, 0, 0];('anatomy', 13)
[0, 0, 0, 0];('anatomy', 14)
[0.006186520531557609, 0, 0, 0];('anatomy', 15)
[0, 0, 0, 0];('anatomy', 16)
[0, 0, 0, 0.0054667073610279405];('anatomy', 17)
[0, 0, 0, 0];('anatomy', 18)
[0, 0, 0, 0];('anatomy', 19)
[0, 0, 0, 0];('anatomy', 20)
[0, 0, 0, 0];('anatomy', 21)
[0, 0, 0, 0];('anatomy', 22)
[0, 0, 0, 0];('anatomy', 23)
[0, 0, 0, 0];('anatomy', 24)
[0, 0, 0, 0];('anatomy', 25)
[0, 0, 0, 0];('anatomy', 26)
[0, 0, 0, 0];('anatomy', 27)
[0, 0, 0, 0];('anatomy', 28)
[0, 0, 0, 0];('anatomy', 29)
[0, 0, 0, 0];('anatomy', 30)
[0, 0, 0, 0];('anatomy', 31)
[0, 0, 0, 0];('anatomy', 32)
[0, 0, 0, 0];('anatomy', 33)
[0, 0, 0, 0];('anatomy', 34)
[0, 0, 0, 0];('anatomy', 35)
[0, 0, 0, 0];('anatomy', 36)
[0, 0, 0, 0];('anatomy', 37)
[0, 0, 0, 0];('anatomy', 38)
[0, 0, 0, 0];('anatomy', 39)
[0, 0, 0.005940215058661688, 0];('anatomy', 40)
[0, 0, 0, 0];('anatomy', 41)
[0, 0, 0, 0];('anatomy', 42)
[0, 0, 0, 0];('anatomy', 43)
[0, 0, 0, 0];('anatomy', 44)
[0, 0, 0, 0];('anatomy', 45)
[0, 0, 0, 0];('anatomy', 46)
[0, 0, 0, 0];('anatomy', 47)
[0, 0, 0, 0];('anatomy', 48)
[0, 0, 0, 0];('anatomy', 49)
[0, 0, 0, 0];('anatomy', 50)
[0, 0, 0, 0];('anatomy', 51)
[0, 0, 0, 0];('anatomy', 52)
[0, 0, 0, 0];('anatomy', 53)
[0, 0, 0, 0];('anatomy', 54)
[0, 0, 0, 0];('anatomy', 55)
[0, 0, 0, 0];('anatomy', 56)
[0, 0, 0, 0];('anatomy', 57)
[0, 0, 0, 0];('anatomy', 58)
[0, 0, 0, 0];('anatomy', 59)
[0, 0, 0, 0];('anatomy', 60)
[0.005571254632871124, 0, 0, 0];('anatomy', 61)
[0, 0, 0, 0];('anatomy', 62)
[0, 0, 0, 0];('anatomy', 63)
[0, 0, 0, 0];('anatomy', 64)
[0, 0, 0, 0];('anatomy', 65)
[0, 0, 0, 0];('anatomy', 66)
[0, 0, 0, 0];('anatomy', 67)
[0, 0, 0, 0];('anatomy', 68)
[0, 0, 0, 0];('anatomy', 69)
[0, 0, 0, 0];('anatomy', 70)
[0, 0, 0, 0];('anatomy', 71)
[0, 0, 0, 0];('anatomy', 72)
[0, 0, 0, 0];('anatomy', 73)
[0, 0, 0, 0];('anatomy', 74)
[0, 0, 0, 0];('anatomy', 75)
[0, 0, 0, 0];('anatomy', 76)
[0, 0, 0, 0];('anatomy', 77)
[0, 0, 0, 0];('anatomy', 78)
[0, 0, 0, 0];('anatomy', 79)
[0, 0, 0, 0];('anatomy', 80)
[0, 0, 0, 0];('anatomy', 81)
[0, 0, 0, 0];('anatomy', 82)
[0, 0, 0, 0];('anatomy', 83)
[0, 0, 0, 0];('anatomy', 84)
[0, 0, 0, 0];('anatomy', 85)
[0, 0, 0, 0];('anatomy', 86)
[0, 0, 0, 0];('anatomy', 87)
[0, 0, 0, 0];('anatomy', 88)
[0, 0, 0, 0];('anatomy', 89)
[0.0065954788477308665, 0, 0, 0];('anatomy', 90)
[0, 0, 0, 0];('anatomy', 91)
[0, 0, 0, 0];('anatomy', 92)
[0, 0, 0, 0];('anatomy', 93)
[0, 0, 0, 0];('anatomy', 94)
[0, 0, 0, 0];('anatomy', 95)
[0, 0, 0, 0];('anatomy', 96)
[0, 0, 0, 0];('anatomy', 97)
[0, 0, 0, 0];('anatomy', 98)
[0, 0, 0, 0];('anatomy', 99)
[0, 0, 0, 0];('anatomy', 100)
[0, 0, 0, 0];('anatomy', 101)
[0, 0, 0, 0];('anatomy', 102)
[0, 0, 0, 0];('anatomy', 103)
[0, 0, 0, 0];('anatomy', 104)
[0, 0, 0, 0];('anatomy', 105)
[0, 0, 0, 0];('anatomy', 106)
[0, 0, 0, 0];('anatomy', 107)
[0, 0, 0, 0];('anatomy', 108)
[0, 0, 0, 0];('anatomy', 109)
[0, 0, 0, 0];('anatomy', 110)
[0, 0, 0, 0];('anatomy', 111)
[0, 0, 0, 0];('anatomy', 112)
[0, 0, 0, 0];('anatomy', 113)
[0, 0, 0, 0];('anatomy', 114)
[0, 0, 0, 0];('anatomy', 115)
[0, 0, 0, 0];('anatomy', 116)
[0, 0, 0, 0];('anatomy', 117)
[0, 0, 0, 0];('anatomy', 118)
[0, 0, 0, 0];('anatomy', 119)
[0, 0, 0, 0];('anatomy', 120)
[0, 0, 0, 0];('anatomy', 121)
[0, 0, 0, 0];('anatomy', 122)
[0, 0, 0, 0];('anatomy', 123)
[0, 0, 0, 0];('anatomy', 124)
[0, 0, 0, 0];('anatomy', 125)
[0, 0, 0, 0];('anatomy', 126)
[0, 0, 0, 0];('anatomy', 127)
[0, 0, 0, 0];('anatomy', 128)
[0, 0, 0, 0];('anatomy', 129)
[0, 0, 0, 0];('anatomy', 130)
[0, 0, 0, 0];('anatomy', 131)
[0, 0, 0, 0];('anatomy', 132)
[0, 0, 0, 0];('anatomy', 133)
[0, 0, 0, 0];('anatomy', 134)
[0, 0, 0, 0];('astronomy', 0)
[0, 0, 0, 0];('astronomy', 1)
[0, 0, 0, 0];('astronomy', 2)
[0, 0, 0, 0];('astronomy', 3)
[0, 0, 0, 0];('astronomy', 4)
[0, 0, 0, 0];('astronomy', 5)
[0, 0, 0, 0];('astronomy', 6)
[0, 0, 0, 0];('astronomy', 7)
[0, 0, 0, 0];('astronomy', 8)
[0, 0, 0, 0];('astronomy', 9)
[0.030301077147698755, 0, 0, 0.015236338436396584];('astronomy', 10)
[0, 0, 0, 0];('astronomy', 11)
[0.0050006386733012385, 0, 0, 0];('astronomy', 12)
[0, 0, 0, 0];('astronomy', 13)
[0, 0, 0, 0];('astronomy', 14)
[0, 0, 0, 0];('astronomy', 15)
[0, 0, 0, 0];('astronomy', 16)
[0, 0, 0, 0];('astronomy', 17)
[0.004325270068911344, 0, 0, 0];('astronomy', 18)
[0, 0, 0, 0];('astronomy', 19)
[0, 0, 0, 0];('astronomy', 20)
[0, 0, 0, 0];('astronomy', 21)
[0.009099039764160068, 0, 0, 0];('astronomy', 22)
[0, 0, 0, 0];('astronomy', 23)
[0, 0, 0, 0];('astronomy', 24)
[0, 0, 0, 0];('astronomy', 25)
[0, 0, 0, 0];('astronomy', 26)
[0, 0, 0, 0];('astronomy', 27)
[0, 0, 0, 0];('astronomy', 28)
[0.008272477298710171, 0, 0.007300435592813108, 0];('astronomy', 29)
[0, 0, 0, 0];('astronomy', 30)
[0, 0, 0, 0];('astronomy', 31)
[0, 0, 0, 0];('astronomy', 32)
[0, 0, 0, 0.00814992346762811];('astronomy', 33)
[0.00932053543314678, 0, 0.007726995271110851, 0];('astronomy', 34)
[0.006776916110878961, 0, 0, 0.006776916110878961];('astronomy', 35)
[0, 0, 0, 0];('astronomy', 36)
[0, 0, 0, 0];('astronomy', 37)
[0, 0, 0, 0];('astronomy', 38)
[0.00897441546713754, 0, 0, 0];('astronomy', 39)
[0.012442405524345269, 0, 0.015008405919027983, 0];('astronomy', 40)
[0.006346162038523237, 0, 0, 0.007654932618593843];('astronomy', 41)
[0, 0, 0, 0];('astronomy', 42)
[0, 0, 0, 0];('astronomy', 43)
[0, 0, 0, 0];('astronomy', 44)
[0, 0, 0, 0];('astronomy', 45)
[0, 0, 0, 0];('astronomy', 46)
[0, 0, 0, 0];('astronomy', 47)
[0, 0, 0, 0];('astronomy', 48)
[0, 0, 0, 0];('astronomy', 49)
[0, 0, 0, 0];('astronomy', 50)
[0, 0, 0, 0];('astronomy', 51)
[0.008184459135304993, 0, 0.009872342184154765, 0.011908317775162273];('astronomy', 52)
[0, 0, 0, 0];('astronomy', 53)
[0, 0, 0, 0];('astronomy', 54)
[0, 0, 0, 0];('astronomy', 55)
[0.006547445374618462, 0, 0, 0];('astronomy', 56)
[0, 0, 0, 0];('astronomy', 57)
[0, 0, 0, 0];('astronomy', 58)
[0, 0, 0, 0];('astronomy', 59)
[0, 0, 0, 0];('astronomy', 60)
[0, 0, 0, 0];('astronomy', 61)
[0, 0, 0, 0];('astronomy', 62)
[0, 0, 0, 0];('astronomy', 63)
[0, 0, 0.010536670910962036, 0.006390813958800718];('astronomy', 64)
[0.007016931504894914, 0, 0, 0];('astronomy', 65)
[0, 0, 0, 0];('astronomy', 66)
[0, 0, 0, 0];('astronomy', 67)
[0.008732712352659126, 0, 0, 0];('astronomy', 68)
[0, 0, 0, 0];('astronomy', 69)
[0, 0, 0, 0];('astronomy', 70)
[0, 0, 0, 0];('astronomy', 71)
[0, 0, 0, 0];('astronomy', 72)
[0, 0, 0, 0];('astronomy', 73)
[0, 0, 0, 0];('astronomy', 74)
[0, 0, 0, 0];('astronomy', 75)
[0, 0, 0, 0];('astronomy', 76)
[0, 0, 0, 0];('astronomy', 77)
[0, 0, 0, 0];('astronomy', 78)
[0, 0, 0, 0];('astronomy', 79)
[0, 0, 0, 0];('astronomy', 80)
[0.011462574018080622, 0, 0.006135473743422496, 0];('astronomy', 81)
[0.010624386066917003, 0, 0, 0];('astronomy', 82)
[0, 0, 0, 0];('astronomy', 83)
[0, 0, 0, 0];('astronomy', 84)
[0.009926541932086724, 0, 0, 0];('astronomy', 85)
[0, 0, 0.013063053253978472, 0];('astronomy', 86)
[0, 0, 0, 0];('astronomy', 87)
[0.007721783435955083, 0, 0, 0];('astronomy', 88)
[0, 0, 0, 0.01717082211949935];('astronomy', 89)
[0, 0, 0, 0];('astronomy', 90)
[0, 0, 0, 0];('astronomy', 91)
[0.0059394843146730655, 0, 0, 0];('astronomy', 92)
[0, 0, 0, 0];('astronomy', 93)
[0.019139814352845192, 0, 0, 0.006213787954431948];('astronomy', 94)
[0, 0, 0, 0];('astronomy', 95)
[0, 0, 0, 0];('astronomy', 96)
[0, 0, 0, 0];('astronomy', 97)
[0, 0, 0, 0];('astronomy', 98)
[0, 0, 0, 0];('astronomy', 99)
[0, 0, 0, 0];('astronomy', 100)
[0, 0, 0, 0];('astronomy', 101)
[0, 0, 0, 0];('astronomy', 102)
[0, 0, 0, 0];('astronomy', 103)
[0, 0, 0, 0];('astronomy', 104)
[0, 0, 0, 0];('astronomy', 105)
[0, 0, 0, 0];('astronomy', 106)
[0, 0, 0, 0];('astronomy', 107)
[0, 0, 0, 0];('astronomy', 108)
[0.004735812346327106, 0, 0, 0];('astronomy', 109)
[0, 0, 0, 0];('astronomy', 110)
[0, 0, 0, 0];('astronomy', 111)
[0, 0, 0, 0];('astronomy', 112)
[0, 0, 0, 0];('astronomy', 113)
[0.007341548060654379, 0, 0, 0];('astronomy', 114)
[0, 0, 0, 0];('astronomy', 115)
[0, 0, 0, 0];('astronomy', 116)
[0, 0, 0, 0];('astronomy', 117)
[0.018492336354723374, 0, 0, 0];('astronomy', 118)
[0, 0, 0, 0];('astronomy', 119)
[0, 0, 0, 0];('astronomy', 120)
[0, 0, 0, 0];('astronomy', 121)
[0, 0, 0, 0];('astronomy', 122)
[0, 0, 0, 0.00482166615877182];('astronomy', 123)
[0, 0, 0, 0];('astronomy', 124)
[0.012570705080640902, 0, 0, 0];('astronomy', 125)
[0, 0, 0, 0];('astronomy', 126)
[0, 0, 0, 0];('astronomy', 127)
[0, 0, 0, 0];('astronomy', 128)
[0, 0, 0, 0];('astronomy', 129)
[0, 0, 0, 0];('astronomy', 130)
[0, 0, 0, 0];('astronomy', 131)
[0, 0, 0, 0];('astronomy', 132)
[0, 0, 0, 0];('astronomy', 133)
[0, 0, 0, 0];('astronomy', 134)
[0, 0, 0, 0];('astronomy', 135)
[0, 0, 0, 0];('astronomy', 136)
[0, 0, 0, 0];('astronomy', 137)
[0, 0, 0, 0];('astronomy', 138)
[0, 0, 0.013111535707582967, 0];('astronomy', 139)
[0, 0, 0, 0];('astronomy', 140)
[0.014499824453746164, 0, 0.008794588091648035, 0];('astronomy', 141)
[0.007849055746653566, 0, 0, 0];('astronomy', 142)
[0, 0, 0, 0];('astronomy', 143)
[0, 0, 0, 0];('astronomy', 144)
[0, 0, 0, 0];('astronomy', 145)
[0, 0, 0, 0];('astronomy', 146)
