id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(7, 1);3;242;0;stop;0.9;True;False;3267;[0.17505348186135003, 0.8094390631735235]
(7, 1);4;289;0;stop/stop;0.9;True;False;3034;[0.06007179484276588, 0.9396810608624746]
(7, 1);5;386;0;stop/stop;0.9;True;False;5266;[0.15099395944197633, 0.8421766979054094]
(7, 1);6;355;0;stop/stop;0.9;True;False;4290;[0.0731964375733521, 0.9200212089187834]
(7, 1);7;304;0;stop;0.9;True;False;3335;[0.0209585944591126, 0.9787720562692392]
(7, 1);8;351;0;stop/stop;0.9;True;False;7575;[0.0756197394743594, 0.9212369851376008]
(7, 1);9;278;0;stop;0.9;True;False;2793;[0.2223912638823552, 0.7762218048260285]
(7, 2);0;320;0;stop;1.0;True;False;2679;[0.10965438647204187, 0.8898772885854649]
(7, 2);1;248;0;stop/stop;1.0;True;False;8134;[0.0459970792254362, 0.953202924867917]
(7, 2);2;344;0;stop/stop;1.0;True;False;3627;[0.30527125067774846, 0.6879394034405816]
(7, 2);3;233;0;stop/stop;1.0;True;False;6730;[0.22755647890547567, 0.7698136682726817]
(7, 2);4;262;0;stop/stop;1.0;True;False;4648;[0.05660875815667754, 0.9426204021806545]
(7, 2);5;65;0;stop/stop;1.0;True;False;2300;[0.12243118809009189, 0.8768177997385984]
(7, 2);6;181;0;stop;1.0;True;False;3496;[0.08999553472953026, 0.9089227500630346]
(7, 2);7;330;0;stop;1.0;True;False;3342;[0.021602032928970304, 0.9777826999387409]
(7, 2);8;352;0;stop/stop;1.0;True;False;7287;[0.3332156879187356, 0.6626785042672703]
(7, 2);9;40;0;stop/stop;1.0;True;False;4406;[0.28725477470146127, 0.7109624377981524]
(7, 3);0;321;0;stop;0.8;True;False;1507;[0.00970719251212685, 0.9901607256839636]
(7, 3);1;260;0;stop;0.8;True;False;2621;[0.01205161395046921, 0.9877689435824217]
(7, 3);2;255;0;stop;0.8;True;False;1741;[0.004331242917948614, 0.9956088619306641]
(7, 3);3;168;0;stop;0.2;False;True;3512;[0.7031497261395347, 0.28409815403067856]
(7, 3);4;181;0;stop;0.8;True;False;1528;[0.34839211368223527, 0.6508821385903037]
(7, 3);5;307;0;stop;0.8;True;False;1373;[0.01242984577098313, 0.9874250153202029]
(7, 3);6;278;0;stop;0.8;True;False;915;[0.04207618190171617, 0.9576494574790296]
(7, 3);7;312;0;stop;0.8;True;False;2666;[0.007814660862994281, 0.9920283971725087]
(7, 3);8;249;0;stop;0.8;True;False;1349;[0.08031341284065246, 0.919138241294802]
(7, 3);9;293;0;stop;0.2;False;True;1480;[0.5433713297878945, 0.45047065437856965]
(8, 0);0;89;0;stop;1.0;True;True;236;[0.9991426671844037, 0.00025300347017845353]
(8, 0);1;58;0;stop;1.0;True;True;313;[0.9997678342233, 3.21859111573992e-05]
(8, 0);2;97;0;stop;1.0;True;True;298;[0.9988521415848111, 0.00019092149719089288]
(8, 0);3;105;0;stop;1.0;True;True;378;[0.9994638458102044, 0.00010386579083234691]
(8, 0);4;55;0;stop;1.0;True;True;381;[0.9993769239054001, 9.456258164650529e-05]
(8, 0);5;122;0;stop;1.0;True;True;244;[0.9993372782115119, 0.00016085008052624892]
(8, 0);6;151;0;stop;1.0;True;True;467;[0.9990973283671573, 0.0002032846936622815]
(8, 0);7;123;0;stop;1.0;True;True;487;[0.9980357207131108, 0.0002265394453744132]
(8, 0);8;103;0;stop;1.0;True;True;300;[0.9993968074343919, 7.718127548818534e-05]
(8, 0);9;130;0;stop;1.0;True;True;345;[0.9992081241980351, 9.454662079638431e-05]
(8, 1);0;287;0;stop;1.0;True;False;466;[0.13061138410156173, 0.8254893531672672]
(8, 1);1;80;0;stop;1.0;True;False;329;[0.002714287093595582, 0.9970286232296942]
(8, 1);2;22;0;stop;1.0;True;False;257;[0.003944361842077253, 0.9957907506618261]
(8, 1);3;99;0;stop;1.0;True;False;370;[0.012425513879989797, 0.9870806304140233]
(8, 1);4;283;0;stop;1.0;True;False;317;[0.015841812067857192, 0.9800981359969357]
(8, 1);5;118;0;stop;1.0;True;False;393;[0.007120964053028704, 0.9928139820069075]
(8, 1);6;93;0;stop;1.0;True;False;515;[0.012047281749664936, 0.987413625081482]
(8, 1);7;185;0;stop;1.0;True;False;504;[0.0038231688322763976, 0.9958328342900228]
(8, 1);8;295;0;stop;1.0;True;False;404;[0.370663863707672, 0.5923191676659816]
(8, 1);9;275;0;stop;1.0;True;False;718;[0.08971010049893724, 0.9060398515458938]
(8, 2);0;54;0;stop;1.0;True;False;531;[0.004609023417136615, 0.9952720885301479]
(8, 2);1;95;0;stop;1.0;True;False;330;[0.010650137825742995, 0.9891269951474277]
(8, 2);2;156;0;stop;1.0;True;False;354;[0.0060964622523561295, 0.9937233410123713]
(8, 2);3;278;0;stop;1.0;True;False;487;[0.15677645206444116, 0.8214498376996971]
(8, 2);4;208;0;stop;1.0;True;False;847;[0.04685831778798928, 0.941174465076824]
(8, 2);5;176;0;stop;1.0;True;False;575;[0.004753667725514057, 0.994924332076699]
(8, 2);6;92;0;stop;1.0;True;False;473;[0.00806053754271063, 0.9917591117888579]
(8, 2);7;267;0;stop;1.0;True;False;455;[0.004330536643772125, 0.9954464119081712]
(8, 2);8;138;0;stop;1.0;True;False;446;[0.007810868389090083, 0.991546812858666]
(8, 2);9;111;0;stop;1.0;True;False;568;[0.006486077115789251, 0.9931757858539657]
(8, 3);0;54;0;stop;1.0;True;False;360;[0.023680829560014344, 0.9759543798464426]
(8, 3);1;154;0;stop;1.0;True;False;254;[0.03513433901291095, 0.9645667015715362]
(8, 3);2;88;0;stop;1.0;True;False;351;[0.00690207248875986, 0.9928421836246959]
(8, 3);3;44;0;stop;1.0;True;False;380;[0.007119653495101081, 0.992631299772911]
(8, 3);4;231;0;stop;1.0;True;False;479;[0.07196833180322211, 0.9045848590173744]
(8, 3);5;164;0;stop;1.0;True;False;706;[0.011681916511742442, 0.987860954818144]
(8, 3);6;80;0;stop;1.0;True;False;316;[0.0179810661537496, 0.9817327610990787]
(8, 3);7;85;0;stop;1.0;True;False;526;[0.015418255277634383, 0.9841732995265713]
(8, 3);8;99;0;stop;1.0;True;False;490;[0.033075861550848906, 0.966618360669912]
(8, 3);9;205;0;stop;1.0;True;False;368;[0.005031337452326321, 0.9892388568117417]
(9, 0);0;453;3;stop;1.0;True;False;1274;[0.10083381808901598, 0.8987219775872349]
(9, 0);1;411;3;stop;1.0;True;False;1434;[0.06557844066013038, 0.9340191361520498]
(9, 0);2;326;3;stop;1.0;True;False;949;[0.08031938730430867, 0.9192067318300752]
(9, 0);3;320;3;stop;1.0;True;False;1125;[0.29823637329136504, 0.6934203224652985]
(9, 0);4;16;3;stop;1.0;True;False;1095;[0.031117808762738574, 0.9680466234086954]
(9, 0);5;374;3;stop;1.0;True;False;327;[0.1775539846438578, 0.8210013070829875]
(9, 0);6;333;3;stop;1.0;True;False;1330;[0.0433524435240785, 0.9563396677415228]
(9, 0);7;342;3;stop/stop;1.0;True;False;865;[0.25738892644777656, 0.7218650957502316]
(9, 0);8;341;3;stop;1.0;True;False;705;[0.05832116594520843, 0.9412558848635021]
(9, 0);9;72;3;stop;1.0;True;False;1179;[0.0655568521155605, 0.9337117179264166]
(9, 1);0;365;3;stop/stop;1.0;True;False;2145;[0.0691389316439775, 0.9250686927676899]
(9, 1);1;633;3;stop;1.0;True;False;989;[0.09718572326606, 0.8937032553171137]
(9, 1);2;568;3;stop/stop;1.0;True;False;963;[0.0948716068570894, 0.9001167106989633]
(9, 1);3;350;3;stop;1.0;True;False;2740;[0.019707704010686604, 0.9797129569529628]
(9, 1);4;515;3;stop;1.0;True;False;3296;[0.03509364356199873, 0.963449350651897]
(9, 1);5;407;3;stop;1.0;True;False;1672;[0.010634396331345487, 0.9876649728751974]
(9, 1);6;337;3;stop;1.0;True;False;1950;[0.09797239022057375, 0.9009373635106888]
(9, 1);7;463;3;stop;1.0;True;False;2230;[0.0251681884704584, 0.974408641904251]
(9, 1);8;366;3;stop/stop;1.0;True;False;1640;[0.01968993221286767, 0.9788293891320001]
(9, 1);9;539;3;stop;1.0;True;False;2315;[0.0014081381502855997, 0.9970173654892269]
(9, 2);0;346;3;stop;1.0;True;False;2931;[0.4422690346325335, 0.5504127066424874]
(9, 2);1;11;3;stop/stop;1.0;True;False;1576;[0.028410268317925796, 0.9706837268085294]
(9, 2);2;371;3;stop;1.0;True;False;842;[0.20502427072511334, 0.7859383825970079]
(9, 2);3;431;3;stop;1.0;True;False;1453;[0.026749559368413816, 0.97288708674101]
(9, 2);4;533;3;stop;1.0;True;False;1222;[0.09527476532005776, 0.9039418052277604]
(9, 2);5;446;3;stop;1.0;True;False;1990;[0.02441905823165931, 0.9754157921395856]
(9, 2);6;449;3;stop;1.0;True;False;1262;[0.058282231463587165, 0.9406274756512025]
(9, 2);7;457;3;stop;1.0;True;False;1501;[0.020326711395693295, 0.9793958826966744]
(9, 2);8;10;3;stop;1.0;True;False;740;[0.04082765008006055, 0.9587301627036455]
(9, 2);9;41;3;stop;1.0;True;False;1389;[0.06946158183074903, 0.9293856561362468]
(9, 3);0;645;3;stop;1.0;True;True;1163;[0.9987648502900555, 0.0010160213036217185]
(9, 3);1;488;3;stop;1.0;True;True;985;[0.9996506004771086, 0.00027801123128059276]
(9, 3);2;299;3;stop;1.0;True;True;738;[0.9989112560631652, 0.0008038566723434684]
(9, 3);3;285;3;stop;1.0;True;True;1163;[0.9996862204234057, 0.00012531390120374902]
(9, 3);4;361;3;stop;1.0;True;True;639;[0.999114701778313, 0.0004876632330223761]
(9, 3);5;288;3;stop;1.0;True;True;362;[0.9945525282176937, 0.004902734493391635]
(9, 3);6;331;3;stop;1.0;True;True;857;[0.9991042300659947, 0.0005191093636677816]
(9, 3);7;306;3;stop;1.0;True;True;723;[0.9992095524726733, 0.0007553792658218322]
(9, 3);8;316;3;stop;1.0;True;True;1199;[0.9995759140773993, 0.0003514126496228372]
(9, 3);9;438;3;stop;1.0;True;True;304;[0.9986520127015696, 0.001000156318878103]
(10, 0);0;65;3;stop;1.0;True;False;829;[0.012808399725879627, 0.9861921942597378]
(10, 0);1;97;3;stop;1.0;True;False;572;[0.027573636116563854, 0.9720040714169529]
(10, 0);2;185;3;stop;1.0;True;False;424;[0.02745970688429226, 0.9679879766651532]
(10, 0);3;55;3;stop;1.0;True;False;455;[0.010324549806019634, 0.989326474524655]
(10, 0);4;59;3;stop;1.0;True;False;523;[0.013220150131565191, 0.9865778450266548]
(10, 0);5;69;3;stop;1.0;True;False;364;[0.010650102277132137, 0.9891239625738578]
(10, 0);6;61;3;stop;1.0;True;False;459;[0.016397299563549402, 0.9832530885578554]
(10, 0);7;90;3;stop;1.0;True;False;290;[0.027577718914497878, 0.9721481434722625]
(10, 0);8;51;3;stop;1.0;True;False;477;[0.018544005956266752, 0.9813179404239052]
(10, 0);9;56;3;stop;1.0;True;False;438;[0.02675293332731123, 0.9730098653917884]
(10, 1);0;54;3;stop;1.0;True;False;414;[0.012817698746685778, 0.9869080625033592]
(10, 1);1;139;3;stop;1.0;True;False;1262;[0.42172062872966604, 0.5764237559233757]
(10, 1);2;117;3;stop;1.0;True;False;536;[0.010324377497942865, 0.9893101394766273]
(10, 1);3;129;3;stop;1.0;True;False;611;[0.024384058443901294, 0.9740178558014764]
(10, 1);4;79;3;stop;1.0;True;False;462;[0.021607101444274423, 0.9780120638152405]
(10, 1);5;202;3;stop;1.0;True;False;1032;[0.03713291468417949, 0.9576705596055323]
(10, 1);6;218;3;stop;1.0;True;False;345;[0.48239057840167915, 0.5135020977427687]
(10, 1);7;79;3;stop;1.0;True;False;720;[0.061798515105254304, 0.9369493776535165]
(10, 1);8;51;3;stop;1.0;True;False;401;[0.014953736533660014, 0.984822412878552]
(10, 1);9;58;3;stop;1.0;True;False;402;[0.01242729741694552, 0.9872223519714397]
(10, 2);0;73;3;stop;1.0;True;False;732;[0.013632455243880296, 0.9860464789224754]
(10, 2);1;92;3;stop;1.0;True;False;398;[0.12930906730805217, 0.8699671775218675]
(10, 2);2;55;3;stop;1.0;True;False;511;[0.018538458135688152, 0.9810243772627308]
(10, 2);3;44;3;stop;1.0;True;False;596;[0.006900851574678721, 0.9926667737835008]
(10, 2);4;182;3;stop;1.0;True;False;402;[0.026752225334684666, 0.9729839071323826]
(10, 2);5;127;3;stop;1.0;True;False;680;[0.04600983510110427, 0.9534672805991226]
(10, 2);6;57;3;stop;1.0;True;False;477;[0.02441251522854833, 0.9751545417971693]
(10, 2);7;47;3;stop;1.0;True;False;372;[0.02297579521445292, 0.9769557414798314]
(10, 2);8;116;3;stop;1.0;True;False;648;[0.04080500518070188, 0.9581983710042861]
(10, 2);9;85;3;stop;1.0;True;False;461;[0.018542666370281798, 0.9812472308785684]
(10, 3);0;118;3;stop;1.0;True;True;510;[0.999443245158873, 0.00010225335561791024]
(10, 3);1;63;3;stop;1.0;True;True;521;[0.9996448824834001, 8.217949275893603e-05]
(10, 3);2;49;3;stop;1.0;True;True;397;[0.9995245810795839, 6.602508030607091e-05]
(10, 3);3;64;3;stop;1.0;True;True;445;[0.9994688472523511, 0.00015350441999525247]
(10, 3);4;204;3;stop;1.0;True;True;524;[0.9983039107640628, 0.0015485325471297502]
(10, 3);5;85;3;stop;1.0;True;True;1392;[0.9997324467414286, 7.965800834389986e-05]
(10, 3);6;175;3;stop;1.0;True;True;431;[0.9998855721777559, 5.143897311954525e-05]
(10, 3);7;93;3;stop;1.0;True;True;500;[0.9996209389981823, 0.00011956749164558177]
(10, 3);8;55;3;stop;1.0;True;True;389;[0.9996917006576034, 0.00017950490279205282]
(10, 3);9;172;3;stop;1.0;True;True;438;[0.9992685903279491, 0.0005191947687611844]
(11, 0);0;480;3;stop;0.6;True;False;3541;[0.3895569045450146, 0.6033575368014434]
(11, 0);1;553;3;stop/stop;0.4;False;True;7229;[0.6270903735495302, 0.2004301338247591]
(11, 0);2;576;3;stop;0.6;True;False;440;[0.2302194387359265, 0.754860523533986]
(11, 0);3;393;3;stop/stop;0.6;True;False;2432;[0.28365372487731155, 0.6804498923709357]
(11, 0);4;0;3;length/stop;0.4;False;True;10240;[0.9991725383275775, 0.00044404804616348157]
(11, 0);5;81;3;stop;0.6;True;False;3774;[0.39196599863807374, 0.607088814725034]
(11, 0);6;487;3;stop/stop;0.4;False;True;5084;[0.501071376457379, 0.4285890605003176]
(11, 0);7;610;3;stop;0.4;False;True;122;[0.6554635366536133, 0.23371271445348957]
(11, 0);8;442;3;stop/stop;0.6;True;False;6755;[0.39131224043201845, 0.6060762542075149]
(11, 0);9;512;3;stop/stop;0.6;True;False;9339;[0.25574074181473194, 0.6951754112716222]
(11, 1);0;702;3;stop/stop;0.9;True;False;8652;[0.20115636403261777, 0.7955888767631404]
(11, 1);1;410;3;stop/stop;0.9;True;False;8764;[0.14723008246705044, 0.8472506139284147]
(11, 1);2;420;3;stop/stop;0.9;True;False;7496;[0.15176444155193808, 0.846474076902902]
(11, 1);3;407;3;stop/stop;0.9;True;False;2541;[0.08765106662365399, 0.8852443278380223]
(11, 1);4;0;3;length/stop;0.1;False;True;10240;[0.993669547268006, 0.0059085754497357375]
(11, 1);5;576;3;stop/stop;0.9;True;False;7452;[0.18588776884138472, 0.8074596608718212]
(11, 1);6;355;3;stop/stop;0.9;True;False;9601;[0.3562701924736813, 0.606036048460853]
(11, 1);7;375;3;length/stop;0.9;True;False;9864;[0.0395813190906473, 0.9589676643544506]
(11, 1);8;627;3;stop/stop;0.9;True;False;6539;[0.08959886348215776, 0.9049165391431099]
(11, 1);9;656;3;stop/stop;0.9;True;False;7072;[0.04860185267440756, 0.9461599791946508]
(11, 2);0;0;3;length/stop;0.3;False;True;10240;[0.9974818618826499, 0.0018089268413159726]
(11, 2);1;0;3;length/stop;0.7;True;False;10240;[0.392141236891588, 0.6073602290415565]
(11, 2);2;382;3;stop/stop;0.3;False;True;7340;[0.5598720789627631, 0.40961116318000584]
(11, 2);3;422;3;stop/stop;0.7;True;False;6623;[0.2976319533622713, 0.6920150659389429]
(11, 2);4;539;3;stop/stop;0.7;True;False;9214;[0.22767803963370267, 0.7012977338083582]
(11, 2);5;470;3;stop/stop;0.7;True;False;6749;[0.1023678649903118, 0.884323423842799]
(11, 2);6;76;3;stop;0.7;True;False;3575;[0.04465865320914271, 0.9548441968910117]
(11, 2);7;451;3;stop/stop;0.7;True;False;6059;[0.30212975583289664, 0.680859894730459]
(11, 2);8;82;3;stop/stop;0.3;False;True;7568;[0.49843835738160874, 0.49843835738160874]
(11, 2);9;445;3;stop/stop;0.7;True;False;8307;[0.2309935687282694, 0.7573987756379038]
(11, 3);0;91;3;stop;1.0;True;True;1874;[0.9996448824834001, 0.0002233870218385975]
(11, 3);1;512;3;stop;1.0;True;True;2952;[0.9974312181087334, 0.002049679048837896]
(11, 3);2;390;3;stop;1.0;True;True;2218;[0.9958860351523477, 0.0027972394545098347]
(11, 3);3;437;3;stop;1.0;True;True;1930;[0.995698674988916, 0.003269688338605475]
(11, 3);4;480;3;stop;1.0;True;True;2870;[0.9974054831259648, 0.0013028217253147668]
(11, 3);5;639;3;stop;1.0;True;True;1274;[0.9964576526346117, 0.002356863375497648]
(11, 3);6;68;3;stop;1.0;True;True;2959;[0.9994890917424918, 0.00013546988822890177]
(11, 3);7;685;3;stop;1.0;True;True;330;[0.9963388270060414, 0.0027124097530855915]
(11, 3);8;400;3;stop;1.0;True;True;2426;[0.9940739096574174, 0.0049003738778369286]
(11, 3);9;421;3;stop;1.0;True;True;1520;[0.9948708800719409, 0.004607166689409041]
(12, 0);0;30;3;stop;1.0;True;False;633;[0.005059321653233865, 0.9947411086686945]
(12, 0);1;168;3;stop;1.0;True;False;826;[0.008846346074123221, 0.9910395863188194]
(12, 0);2;263;3;stop;1.0;True;False;477;[0.016364227983492876, 0.9812700721036991]
(12, 0);3;74;3;stop;1.0;True;False;638;[0.012052964490613112, 0.9878793350929123]
(12, 0);4;228;3;stop;1.0;True;False;674;[0.2633575402193365, 0.7158799946310078]
(12, 0);5;145;3;stop;1.0;True;False;788;[0.15898246548070694, 0.8073795431823683]
(12, 0);6;252;3;stop;1.0;True;False;673;[0.00970679907634232, 0.9901206393199596]
(12, 0);7;135;3;stop;1.0;True;False;761;[0.017437689015647163, 0.9822874375361778]
(12, 0);8;207;3;stop;1.0;True;False;756;[0.003592791994066628, 0.9961816989814439]
(12, 0);9;194;3;stop;1.0;True;False;764;[0.03474074539543687, 0.9537610643838286]
(12, 1);0;73;3;stop;1.0;True;False;506;[0.005384035603528157, 0.9944483033175061]
(12, 1);1;424;3;stop;1.0;True;False;429;[0.015337704738546658, 0.9489100779839654]
(12, 1);2;64;3;stop;1.0;True;False;507;[0.009410709721970624, 0.9903893857387449]
(12, 1);3;68;3;stop;1.0;True;False;275;[0.007815249643840618, 0.9921027811767736]
(12, 1);4;185;3;stop;1.0;True;False;420;[0.006096345972675642, 0.9937042712794296]
(12, 1);5;109;3;stop;1.0;True;False;734;[0.010324766425967585, 0.9893475937487103]
(12, 1);6;186;3;stop;1.0;True;False;642;[0.017919925964868206, 0.9783949941201704]
(12, 1);7;124;3;stop;1.0;True;False;906;[0.02757765316417067, 0.9721458908806947]
(12, 1);8;194;3;stop;1.0;True;False;458;[0.02160714780813399, 0.9780141150396858]
(12, 1);9;271;3;stop;1.0;True;False;1003;[0.014382342285298475, 0.9772583716958463]
(12, 2);0;97;3;stop;1.0;True;False;635;[0.029304197070127287, 0.9704216380787388]
(12, 2);1;158;3;stop;1.0;True;False;815;[0.01405865150424413, 0.9855873578875513]
(12, 2);2;152;3;stop;1.0;True;False;644;[0.015904801056670196, 0.9839951667809458]
(12, 2);3;75;3;stop;1.0;True;False;581;[0.00941061100021467, 0.9903789786702318]
(12, 2);4;91;3;stop;1.0;True;False;448;[0.0023228276600366286, 0.9975328665992456]
(12, 2);5;151;3;stop;1.0;True;False;476;[0.009704660915999105, 0.9899023824181424]
(12, 2);6;157;3;stop;1.0;True;False;672;[0.1158769174733742, 0.883400437029534]
(12, 2);7;109;3;stop;1.0;True;False;730;[0.0039448941495690915, 0.9959250526867068]
(12, 2);8;79;3;stop;1.0;True;False;569;[0.012051355353663007, 0.9877473107097908]
(12, 2);9;96;3;stop;1.0;True;False;529;[0.004754132426935246, 0.9950212216186164]
(12, 3);0;104;3;stop;1.0;True;True;726;[0.9988563043618316, 0.00023760654865419688]
(12, 3);1;95;3;stop;1.0;True;True;614;[0.9996155786644622, 0.00019106739652913397]
(12, 3);2;40;3;stop;1.0;True;True;468;[0.9995505446727383, 9.166919380142297e-05]
(12, 3);3;190;3;stop;1.0;True;True;683;[0.999153853775381, 0.00027787286673039847]
(12, 3);4;113;3;stop;1.0;True;True;567;[0.9993750189104341, 0.00016338917758993872]
(12, 3);5;113;3;stop;1.0;True;True;674;[0.9988981718235137, 0.00014869661815263178]
(12, 3);6;139;3;stop;1.0;True;True;531;[0.9997666426842999, 6.708107132993613e-05]
(12, 3);7;146;3;stop;1.0;True;True;516;[0.9993608509297072, 0.00015348787845239292]
(12, 3);8;65;3;stop;1.0;True;True;570;[0.9997208897724099, 0.00014881904895699052]
(12, 3);9;88;3;stop;1.0;True;True;423;[0.9976347732914556, 0.0004036881139461573]
(13, 0);0;80;1;stop;1.0;True;False;674;[0.006692075798900691, 0.993192013145621]
(13, 0);1;246;1;stop;1.0;True;False;584;[0.0019855052435891044, 0.996873172912784]
(13, 0);2;63;1;stop;1.0;True;False;619;[0.03307202134053846, 0.9665062124857914]
(13, 0);3;187;1;stop;1.0;True;False;912;[0.025944667329568065, 0.9735664753306659]
(13, 0);4;71;1;stop;1.0;True;False;561;[0.00555401623586607, 0.9942824604307515]
(13, 0);5;80;1;stop;1.0;True;False;585;[0.004754535960625692, 0.9951056166131786]
(13, 0);6;119;1;stop;1.0;True;False;635;[0.06951176301018051, 0.9300571837411254]
(13, 0);7;94;1;stop;1.0;True;False;535;[0.027575996307674013, 0.972087423107263]
(13, 0);8;183;1;stop;1.0;True;False;971;[0.02368333649438397, 0.976057717744883]
(13, 0);9;60;1;stop;1.0;True;False;693;[0.010323511078058364, 0.9892269573663237]
(13, 1);0;79;1;stop;1.0;True;True;451;[0.9996511961118199, 0.0002165153646239711]
(13, 1);1;115;1;stop;1.0;True;True;617;[0.999199911876589, 0.00012722541383025402]
(13, 1);2;104;1;stop;1.0;True;True;538;[0.999686458709013, 0.0001195753598672216]
(13, 1);3;75;1;stop;1.0;True;True;607;[0.9998035816792646, 9.914308414095996e-05]
(13, 1);4;69;1;stop;1.0;True;True;592;[0.9989582435671172, 0.00011401650195802903]
(13, 1);5;79;1;stop;1.0;True;True;560;[0.9996409513780614, 0.00012336544189131578]
(13, 1);6;77;1;stop;1.0;True;True;1679;[0.9996006891901057, 0.0001158864657657636]
(13, 1);7;102;1;stop;1.0;True;True;858;[0.9997927380058335, 9.914204409407229e-05]
(13, 1);8;177;1;stop;1.0;True;True;661;[0.9981574453858664, 0.00017102182019410793]
(13, 1);9;114;1;stop;1.0;True;True;589;[0.997599180741081, 0.00012902191822979702]
(13, 2);0;169;1;stop;1.0;True;False;1335;[0.010295455798482633, 0.9865389759372156]
(13, 2);1;121;1;stop;1.0;True;False;990;[0.00857579181129456, 0.9912267192207638]
