confidence_per_choice;id
[1.7182974747855926e-06, 1.1809674321937387e-06, 0, 0];('anatomy', 84)
[0, 0, 1.733832419419627e-07, 0];('anatomy', 85)
[0, 0, 6.375114491654347e-05, 0];('anatomy', 86)
[0, 0, 2.08648443579533e-07, 0];('anatomy', 87)
[0, 0, 3.247680763840537e-06, 0];('anatomy', 88)
[6.017315940868498e-06, 0, 0, 0];('anatomy', 89)
[9.327550107245313e-07, 0, 0, 6.022318981925263e-07];('anatomy', 90)
[2.4541540856157535e-06, 0, 0, 0.0034557079140064523];('anatomy', 91)
[0, 0.00036703923470082946, 0, 0];('anatomy', 92)
[0, 0, 0, 3.056457242994265e-05];('anatomy', 93)
[1.0422090462778663e-06, 1.9471028375079157e-06, 0, 0];('anatomy', 94)
[0, 0, 1.754743030315533e-06, 0];('anatomy', 95)
[0, 0, 0, 0];('anatomy', 96)
[0, 1.1827257027484686e-06, 0, 0];('anatomy', 97)
[2.4028198592256977e-06, 0, 0, 0];('anatomy', 98)
[8.720789288435635e-07, 1.3507022677933115e-06, 0, 0];('anatomy', 99)
[0, 0, 0, 0.0017308184322485543];('anatomy', 100)
[0, 0, 0, 6.453024916196025e-05];('anatomy', 101)
[0, 0, 1.0638264752488755e-06, 1.5478583881306564e-06];('anatomy', 102)
[0, 0, 0, 0.00013767437287275287];('anatomy', 103)
[6.359186743618115e-07, 0, 0, 0];('anatomy', 104)
[0, 0, 2.2408814994218787e-06, 0];('anatomy', 105)
[0, 0, 1.4118385889910618e-05, 0];('anatomy', 106)
[0, 0, 3.278532316089042e-06, 0];('anatomy', 107)
[0, 0, 0, 9.832844511402573e-06];('anatomy', 108)
[1.2149714580618729e-05, 0, 0, 0];('anatomy', 109)
[0.00041165073743198413, 0, 2.049487363548817e-05, 0];('anatomy', 110)
[3.916428997427802e-07, 0, 5.698370567219221e-07, 0];('anatomy', 111)
[9.903803775871787e-08, 0, 0, 0.00026053799824618344];('anatomy', 112)
[2.8054087825409074e-06, 0, 0, 0];('anatomy', 113)
[0.00035196991485032374, 0, 0, 0];('anatomy', 114)
[0, 2.4575794805608357e-05, 0, 0];('anatomy', 115)
[0, 0, 0, 0.0015367279619015175];('anatomy', 116)
[0, 1.284532884339175e-05, 0, 0];('anatomy', 117)
[0, 5.7241827897870494e-05, 0, 0];('anatomy', 118)
[4.632788711031444e-08, 0, 0, 7.791145219102093e-06];('anatomy', 119)
[0, 0, 3.016898419838189e-05, 0];('anatomy', 120)
[1.5169505136712736e-06, 0, 0, 0];('anatomy', 121)
[0, 0, 5.4868889758247464e-05, 0];('anatomy', 122)
[0, 2.6507139983649454e-05, 0, 0];('anatomy', 123)
[0, 0, 0, 6.048730193645787e-06];('anatomy', 124)
[6.0419244823983296e-05, 4.613066268634795e-07, 0, 0];('anatomy', 125)
[0, 0, 3.431960683321288e-05, 0];('anatomy', 126)
[0, 0, 1.7146110910048325e-06, 0];('anatomy', 127)
[6.750108731759996e-05, 0, 0, 0];('anatomy', 128)
[0, 0, 0, 0.0003670700391518474];('anatomy', 129)
[1.9586945636448198e-06, 0, 0, 4.457968278881721e-05];('anatomy', 130)
[0, 0, 0, 2.7299447228902428e-05];('anatomy', 131)
[1.0961461167525743e-06, 0, 0, 0];('anatomy', 132)
[2.064706812084243e-07, 0, 1.5408250977761986e-05, 0];('anatomy', 133)
[0.0005313560877110781, 0, 0, 2.3346157156155087e-05];('anatomy', 134)
[0.03364195388748174, 0, 0, 0];('astronomy', 0)
[0, 0, 0, 0];('astronomy', 1)
[0, 0, 3.252410577242633e-06, 0];('astronomy', 2)
[9.560310204898904e-05, 0, 1.1418162253216864e-05, 0];('astronomy', 3)
[5.190083643970708e-05, 0, 0, 0];('astronomy', 4)
[2.1010688653660419e-07, 0, 0, 0];('astronomy', 5)
[0, 3.9337455175540454e-05, 0, 0];('astronomy', 6)
[0, 0, 0, 0.0001369678473041379];('astronomy', 7)
[0, 0, 0, 8.227398587147211e-05];('astronomy', 8)
[0, 0, 0, 4.381104935183859e-05];('astronomy', 9)
[8.276425751835394e-07, 0, 0, 1.294650813527764e-05];('astronomy', 10)
[0, 0, 4.0760068532834424e-06, 0];('astronomy', 11)
[1.1048976907287559e-05, 0, 0, 0];('astronomy', 12)
[0, 0, 0, 0.0008907535703732914];('astronomy', 13)
[5.2408034217175945e-08, 5.345759723848777e-06, 0, 0];('astronomy', 14)
[0, 0, 0, 0];('clinical_knowledge', 13)
[0, 1.1141636893614469e-05, 0, 0];('clinical_knowledge', 14)
[0.0015390129672258725, 0, 0.00026744035233621053, 0];('clinical_knowledge', 15)
[0.00018822504252416118, 0, 0, 0.001390805398434634];('clinical_knowledge', 16)
[1.6724931432502634e-06, 0, 0.0005593723845262655, 0];('clinical_knowledge', 17)
[2.971070450011003e-06, 0, 0.0001263331302328813, 0];('clinical_knowledge', 18)
[3.947667445818016e-06, 0, 0.0020449433395641876, 0];('clinical_knowledge', 19)
[0.7064061835791656, 0, 0, 0.0001268424621187513];('clinical_knowledge', 20)
[0.00029548906159467995, 0, 0, 0];('clinical_knowledge', 21)
[0, 0, 0, 0];('clinical_knowledge', 22)
[2.7896227480902915e-06, 6.758637239607692e-05, 0, 0];('clinical_knowledge', 23)
[0, 5.693476649275466e-05, 0, 0];('clinical_knowledge', 24)
[0.19861535354315468, 1.0217736656471182e-05, 0, 0];('clinical_knowledge', 25)
[0.2068567705622679, 0, 0, 1.0641720175984127e-05];('clinical_knowledge', 26)
[0.003585395268800775, 0, 0, 0];('clinical_knowledge', 27)
[0, 0, 0, 0];('clinical_knowledge', 28)
[0, 0, 3.2739768252191325e-06, 0];('clinical_knowledge', 29)
[1.1328953907604497e-06, 0.0009089377848787011, 0, 0];('clinical_knowledge', 30)
[0, 0, 0, 0.0034761349813293534];('clinical_knowledge', 31)
[4.4061448285500406e-05, 0, 0, 0];('clinical_knowledge', 32)
[0, 0.00011680974409817842, 0, 0];('clinical_knowledge', 33)
[0, 0.0006284839845954376, 0, 0];('clinical_knowledge', 34)
[3.907274029897543e-07, 0, 0, 1.7511187314607583e-06];('clinical_knowledge', 35)
[0, 0, 1.0336740751578651e-05, 0];('clinical_knowledge', 36)
[0, 7.735695134480954e-05, 0, 0];('clinical_knowledge', 37)
[0, 3.345002350005088e-05, 0, 0];('clinical_knowledge', 38)
[0, 0, 0, 0];('clinical_knowledge', 39)
[0.0014844986897781392, 1.0002473491936921e-05, 0, 0];('clinical_knowledge', 40)
[0, 0, 0, 0.0008252116312796699];('clinical_knowledge', 41)
[3.2793140722942816e-06, 0, 0.00012305535271622668, 0];('clinical_knowledge', 42)
[4.686500423597869e-06, 0.00019927506880513396, 0, 0];('clinical_knowledge', 43)
[1.926171025168987e-05, 0, 0.00534073840530872, 0.0025227861896072244];('clinical_knowledge', 44)
[1.6919513860031526e-06, 0, 0, 0.0002081757196565487];('clinical_knowledge', 45)
[0, 0, 0, 0];('clinical_knowledge', 46)
[0, 0, 0, 0];('clinical_knowledge', 47)
[0, 0, 0, 0];('clinical_knowledge', 48)
[0, 0, 0, 0.00018561976952629475];('clinical_knowledge', 49)
[7.251602432887258e-05, 4.091074144796988e-06, 5.253043183473397e-06, 0];('clinical_knowledge', 50)
[9.408146876530876e-06, 0, 0, 0];('clinical_knowledge', 51)
[4.7058994979118844e-07, 0, 5.676398325116321e-07, 0];('clinical_knowledge', 52)
[2.0443835097914435e-06, 0.0003438122780238545, 0, 0];('clinical_knowledge', 53)
[0, 0, 5.294500816230604e-06, 1.270084720194423e-05];('clinical_knowledge', 54)
[4.4208340527670286e-07, 0, 0, 2.245084781378605e-06];('clinical_knowledge', 55)
[0.0009079081403174466, 0.0014968874627831706, 0, 0];('clinical_knowledge', 56)
[9.238775885069076e-08, 0, 3.6904160815320697e-06, 0];('clinical_knowledge', 57)
[0, 0, 3.1147896203384615e-06, 0.0002803844262275098];('clinical_knowledge', 58)
[0, 2.2263188654827796e-07, 0, 0];('clinical_knowledge', 59)
[2.4317835348867854e-06, 0, 4.543169758402477e-06, 0];('clinical_knowledge', 60)
[8.417843977278282e-06, 0.0016041571152168746, 0, 0];('clinical_knowledge', 61)
[0, 0, 7.707888419239917e-05, 0];('clinical_knowledge', 62)
[0, 7.992517831769829e-05, 0, 0];('clinical_knowledge', 63)
[0.6401948889357927, 0, 0, 0];('clinical_knowledge', 64)
[2.035634590649907e-06, 1.3990698296897305e-06, 0, 0];('clinical_knowledge', 65)
[0, 6.429835016884715e-05, 0, 0];('clinical_knowledge', 66)
[2.9706271457322678e-05, 0, 0, 0.009333433043802283];('clinical_knowledge', 67)
[0, 0, 0, 6.156497700822473e-05];('clinical_knowledge', 68)
[7.022825719544577e-05, 0, 0, 0.0003566485182893308];('clinical_knowledge', 69)
[0.00012433858210916286, 0, 0, 0];('clinical_knowledge', 70)
[0, 0, 0.0007605294925801099, 0];('clinical_knowledge', 71)
[0, 0, 0, 0.00035439146811303446];('clinical_knowledge', 72)
[2.6610314143804815e-06, 0, 0, 1.3513832593324074e-05];('clinical_knowledge', 73)
[0, 0, 0, 3.5248317307314415e-05];('clinical_knowledge', 74)
[9.365021623995275e-07, 0, 0, 0];('clinical_knowledge', 75)
[0, 1.5986071843660472e-05, 0, 0];('clinical_knowledge', 76)
[7.701932146657284e-08, 0, 0, 0];('clinical_knowledge', 77)
[0, 2.2686070110652638e-06, 0, 0];('clinical_knowledge', 78)
[1.7318188412968579e-06, 0, 0, 0];('clinical_knowledge', 79)
[0, 0, 0, 0.00010306909891643129];('clinical_knowledge', 80)
[0, 0, 3.6510199253432047e-06, 0];('clinical_knowledge', 81)
[2.631509708779731e-06, 0, 1.925253630668077e-06, 0];('clinical_knowledge', 82)
[0, 3.8250194099121285e-05, 0, 0.00019425051388881074];('clinical_knowledge', 83)
[6.515148847260286e-06, 0, 0, 0.002319553657565461];('clinical_knowledge', 84)
[0.001703268897081327, 0, 0, 0.00017952322097271377];('clinical_knowledge', 85)
[1.1589513804348135e-05, 0, 0, 0];('clinical_knowledge', 86)
[0, 5.677448991797666e-05, 0, 0];('clinical_knowledge', 87)
[9.69878016050711e-06, 0, 0, 0.0001042717133944677];('clinical_knowledge', 88)
[1.2430039774105144e-06, 0, 0, 0];('clinical_knowledge', 89)
[2.4831243980440292e-05, 0, 0.00018347945477770734, 0];('clinical_knowledge', 90)
[6.358677338204343e-07, 0, 8.77788330405055e-06, 0];('clinical_knowledge', 91)
[1.0372967402056279e-06, 0, 4.9979755871668076e-05, 0];('clinical_knowledge', 92)
[0, 0, 0, 0.0005107480257818343];('clinical_knowledge', 93)
[0.0020698013966934793, 0, 0.6503121512024916, 0];('clinical_knowledge', 94)
[2.1468192955800153e-06, 0, 6.6785590710397e-05, 0];('clinical_knowledge', 95)
[1.603864839161994e-05, 0, 0, 1.4154057527248e-05];('clinical_knowledge', 96)
[1.3519942789110106e-05, 0, 0, 0];('clinical_knowledge', 97)
[0, 0, 0, 0];('clinical_knowledge', 98)
[7.777355563115543e-07, 0, 0, 0];('clinical_knowledge', 99)
[5.2687697263220956e-05, 0, 0.0004998869534594705, 0];('clinical_knowledge', 100)
[0, 0, 0.0010719739702866006, 0];('clinical_knowledge', 101)
[3.862730953825834e-06, 3.824621573307495e-07, 0, 0];('clinical_knowledge', 102)
[0.3344068225743589, 6.004615775725196e-05, 0, 0];('clinical_knowledge', 103)
[1.5086937354055705e-06, 0, 0, 0.0006086502031976146];('clinical_knowledge', 104)
[9.363026017236517e-06, 0, 0, 3.268017191979347e-05];('clinical_knowledge', 105)
[1.5440811011096822e-06, 0, 0, 1.8810758689105075e-05];('clinical_knowledge', 106)
[0.0001221655161088057, 0, 0, 0];('clinical_knowledge', 107)
[0, 0, 0, 2.9532410411486132e-05];('clinical_knowledge', 108)
[0, 0, 1.346493476310785e-05, 0];('clinical_knowledge', 109)
[7.20340482126423e-08, 0, 1.6233107869992854e-07, 0];('clinical_knowledge', 110)
[0, 0, 0, 3.6504454596935786e-06];('clinical_knowledge', 111)
[0, 0, 0, 0.0002907254357045496];('clinical_knowledge', 112)
[8.264007790171117e-06, 0, 0, 0];('clinical_knowledge', 113)
[1.5161752930878238e-06, 0, 0, 0];('clinical_knowledge', 114)
[8.260036633941422e-06, 0, 0, 0];('clinical_knowledge', 115)
[0.00022629458294285717, 0, 0, 0.00037309687024851193];('clinical_knowledge', 116)
[0, 0, 0.01820433713090611, 0];('clinical_knowledge', 117)
[0, 0.00010288682595921598, 0, 0];('clinical_knowledge', 118)
[3.005094995887397e-06, 0, 0.003295486816717552, 0.03126670091465491];('clinical_knowledge', 119)
[4.983625089613495e-07, 3.493790918886533e-05, 0, 0];('clinical_knowledge', 120)
[3.293585747726551e-05, 0, 0, 0];('clinical_knowledge', 121)
[0, 0, 0.0012322981065089418, 0];('clinical_knowledge', 122)
[0, 0, 0, 2.327455281429686e-05];('clinical_knowledge', 123)
[0.0019025853142970123, 0, 0, 0];('clinical_knowledge', 124)
[0, 0, 0, 0.00014189339352148182];('clinical_knowledge', 125)
[1.5324807524400464e-05, 0, 0, 0];('clinical_knowledge', 126)
[0, 0, 0, 3.149695575744031e-05];('clinical_knowledge', 127)
[0, 0, 0, 0];('clinical_knowledge', 128)
[4.993951788591999e-06, 0, 0, 0];('clinical_knowledge', 129)
[0.0027233400652847298, 0, 0, 0];('clinical_knowledge', 130)
[3.012905867775313e-08, 3.2714549724250556e-06, 0, 0];('clinical_knowledge', 131)
[6.832846108527351e-06, 0, 0, 1.639114571722549e-05];('clinical_knowledge', 132)
[0, 2.4136936088460734e-05, 0, 0];('clinical_knowledge', 133)
[3.596463148303269e-06, 8.024793982488345e-07, 8.185512396311726e-05, 0];('clinical_knowledge', 134)
[1.128050403441275e-06, 0, 6.4914818703125044e-06, 0];('clinical_knowledge', 135)
[0.00022222388794062068, 0, 0, 0];('clinical_knowledge', 136)
[0.0006571272307932894, 0, 1.0621472438663762e-05, 0];('clinical_knowledge', 137)
[0, 0, 0.00010642172144572405, 0];('clinical_knowledge', 138)
[3.038496164477189e-07, 1.748533815913358e-06, 0, 0];('clinical_knowledge', 139)
[1.1465071052476412e-05, 0, 0, 3.317528309708681e-05];('clinical_knowledge', 140)
[0, 0, 0, 0];('clinical_knowledge', 141)
[0, 0, 0, 6.908584820678403e-06];('clinical_knowledge', 142)
[8.303709417885421e-07, 0, 0, 2.0118046333333467e-05];('clinical_knowledge', 143)
[3.4223057087846885e-07, 0, 0, 3.0806614233819666e-05];('clinical_knowledge', 144)
[0, 0, 0, 8.879804354754073e-06];('clinical_knowledge', 145)
[0, 4.464460714451847e-05, 0, 0];('clinical_knowledge', 146)
[8.374081472809059e-07, 0, 0, 2.0288542215387846e-05];('clinical_knowledge', 147)
[0.0027272932416907707, 0.001003315113663852, 0, 0.0012882821068913365];('clinical_knowledge', 148)
[7.242696373819623e-08, 1.206018372064347e-06, 0, 0];('clinical_knowledge', 149)
[2.2331288247255013e-06, 0, 0, 0.0017916704259272331];('clinical_knowledge', 150)
[8.910895495774265e-06, 0, 1.831149612782899e-08, 0];('clinical_knowledge', 151)
[0.000116486801631599, 0, 0, 0];('clinical_knowledge', 152)
[7.693934024212537e-07, 0, 0, 1.0516360941181686e-06];('clinical_knowledge', 153)
[0, 9.409959457339367e-06, 0, 0];('clinical_knowledge', 154)
[0, 0, 0, 0.00022643987058856298];('clinical_knowledge', 155)
[8.69470588503796e-05, 0.0006424563891353276, 0, 0];('clinical_knowledge', 156)
[4.0227054549240935e-07, 0, 0, 0.0005321205486338708];('clinical_knowledge', 157)
[9.553064601221635e-05, 0, 0, 0];('clinical_knowledge', 158)
[0.0012233270408125894, 0, 0, 0];('clinical_knowledge', 159)
[0, 1.5077789344949824e-06, 0, 0];('clinical_knowledge', 160)
[0, 0, 0, 0];('clinical_knowledge', 161)
[0.0010968635779490042, 0, 0, 0];('clinical_knowledge', 162)
[0, 0, 0, 0.0010513814845675995];('clinical_knowledge', 163)
[0, 3.523149568025772e-06, 0, 0];('clinical_knowledge', 164)
[1.2357273553514038e-05, 0, 0, 0.00017058689950700948];('clinical_knowledge', 165)
[0, 0, 0.0013118877270113898, 0];('clinical_knowledge', 166)
[0.00034049867774960785, 0, 0, 0.00012526240356035796];('clinical_knowledge', 167)
[0, 0, 0, 0];('clinical_knowledge', 168)
[6.052729098343252e-06, 0, 0, 0];('clinical_knowledge', 169)
[0, 0, 0, 1.1803904035884917e-05];('clinical_knowledge', 170)
[0, 0, 1.1294299106743014e-05, 0];('clinical_knowledge', 171)
[0, 2.5392635126990772e-06, 0, 0];('clinical_knowledge', 172)
[2.6813881018026385e-06, 0, 0, 0];('clinical_knowledge', 173)
[2.940640440440561e-06, 0, 0, 0];('clinical_knowledge', 174)
[0, 0, 0.0076821160321661015, 0.00033752862219259597];('clinical_knowledge', 175)
[8.798287050088622e-05, 0, 2.6568524751114573e-06, 0];('clinical_knowledge', 176)
[0, 0, 0.000280081897933265, 0];('clinical_knowledge', 177)
[0, 0, 0, 6.841874116939087e-05];('clinical_knowledge', 178)
[0, 0, 0, 1.342076271989457e-06];('clinical_knowledge', 179)
[0.0012013481734538417, 0, 0, 0];('clinical_knowledge', 180)
[2.643480053890399e-06, 1.4290518155960916e-05, 0, 0];('clinical_knowledge', 181)
[0, 5.3590823744966695e-06, 0, 0];('clinical_knowledge', 182)
[0.03479520629159168, 0, 0.0025205568906670798, 0];('clinical_knowledge', 183)
[0, 0, 1.836052148642231e-05, 0];('clinical_knowledge', 184)
[0, 0, 0, 0.0006596073062818489];('clinical_knowledge', 185)
[4.797546071598074e-06, 0, 0.0002619371402080334, 0];('clinical_knowledge', 186)
[0.00041000265452808947, 0, 0, 0];('clinical_knowledge', 187)
[0, 0, 0, 6.894170975518055e-06];('clinical_knowledge', 188)
[0, 0.003850940973785227, 0, 0];('clinical_knowledge', 189)
[0, 0, 4.882956598694471e-05, 0];('clinical_knowledge', 190)
[0, 0, 0, 0];('clinical_knowledge', 191)
[3.2118528768779033e-06, 0, 0, 0];('clinical_knowledge', 192)
[2.9562644283612683e-07, 0, 0.0003673598324940783, 0];('clinical_knowledge', 193)
[0, 0, 0, 2.235327733911044e-06];('clinical_knowledge', 194)
[2.339467611098488e-07, 0, 6.8369265363749995e-06, 0];('clinical_knowledge', 195)
[0.609126220432979, 0, 0, 0];('clinical_knowledge', 196)
[0, 5.948151017921101e-05, 0, 0];('clinical_knowledge', 197)
[0, 3.398224394405836e-06, 0, 0];('clinical_knowledge', 198)
[0, 0, 4.715133565416298e-06, 0];('clinical_knowledge', 199)
[0, 0, 0, 1.270560829550999e-05];('clinical_knowledge', 200)
[0, 0, 1.1998498515702144e-06, 0];('clinical_knowledge', 201)
[0, 1.0506957773628983e-06, 0, 0];('clinical_knowledge', 202)
[9.480877952628394e-06, 0, 0, 0.0007531594233713716];('clinical_knowledge', 203)
[0.00017260299124266174, 0, 0, 0];('clinical_knowledge', 204)
[9.359660284728904e-06, 0, 0, 0.0009547113041543587];('clinical_knowledge', 205)
[2.6214004181331197e-06, 0, 0, 0.0011983593425104629];('clinical_knowledge', 206)
[0, 0, 0, 5.1280765943896765e-05];('clinical_knowledge', 207)
[2.4833575866519938e-06, 3.0253488801655066e-05, 0, 0];('clinical_knowledge', 208)
[0.000662473177934195, 0, 0, 0];('clinical_knowledge', 209)
[0.016712720226280346, 0, 0, 0];('clinical_knowledge', 210)
[0.0003076975135826671, 0, 4.389069306960639e-06, 0];('clinical_knowledge', 211)
[0, 0.002309024809160473, 0, 0];('clinical_knowledge', 212)
[5.978003798780787e-06, 0, 0, 0];('clinical_knowledge', 213)
[3.268752798035146e-05, 0, 2.5457072387766175e-05, 0];('clinical_knowledge', 214)
[0, 0.00035423214917481655, 0, 0];('clinical_knowledge', 215)
[0, 1.274144026416662e-05, 0, 0];('clinical_knowledge', 216)
[0, 0, 1.959560615614308e-05, 0];('clinical_knowledge', 217)
[8.121420832236625e-06, 0, 0, 0];('clinical_knowledge', 218)
[0, 0.0016572771282222865, 0, 0];('clinical_knowledge', 219)
[0, 0, 0, 0];('clinical_knowledge', 220)
[0.9064310680322897, 8.711862182981963e-05, 0, 0];('clinical_knowledge', 221)
[0.0025029937748750996, 0, 0, 0];('clinical_knowledge', 222)
[0, 0, 0.0005195598172165894, 0];('clinical_knowledge', 223)
[0, 3.1406371995034023e-05, 0, 0];('clinical_knowledge', 224)
[0.00040680248349757645, 0, 0.0007600070952677356, 0];('clinical_knowledge', 225)
[0, 0, 0, 6.522136374719599e-06];('clinical_knowledge', 226)
[4.5617275569815195e-07, 0, 0, 0];('clinical_knowledge', 227)
[1.9822414708128987e-05, 0, 0, 0];('clinical_knowledge', 228)
[1.5249579039992724e-07, 4.744004986202825e-06, 0, 0];('clinical_knowledge', 229)
[0, 0, 0, 0.013631389209923734];('clinical_knowledge', 230)
[0, 0, 0, 3.779351592716374e-06];('clinical_knowledge', 231)
[0, 0, 0, 2.4764092179411082e-06];('clinical_knowledge', 232)
[0, 2.5292963220449483e-06, 0, 0];('clinical_knowledge', 233)
[0, 0.0009550477871450685, 0, 0];('clinical_knowledge', 234)
[0, 0, 0, 0];('clinical_knowledge', 235)
[0.0005059808834371625, 0, 0.002911718945835239, 0];('clinical_knowledge', 236)
[0.2703265028748335, 0, 0.00040641936242465066, 0];('clinical_knowledge', 237)
[5.940177666257985e-06, 0, 8.200162327227726e-05, 0];('clinical_knowledge', 238)
[0, 0, 0, 0];('clinical_knowledge', 239)
[0, 0, 0, 0];('clinical_knowledge', 240)
[0, 0, 0, 0];('clinical_knowledge', 241)
[1.7236159385601348e-05, 0, 0, 0];('clinical_knowledge', 242)
[0, 0, 0.00012640652426691593, 0];('clinical_knowledge', 243)
[0, 0, 0, 0];('clinical_knowledge', 244)
[8.697848533617709e-07, 0, 0, 0];('clinical_knowledge', 245)
[0.00010061767450590633, 0, 0.00014639785256494238, 0];('clinical_knowledge', 246)
[0, 0, 0, 2.8056670647020564e-05];('clinical_knowledge', 247)
[0, 0, 4.700183300098462e-06, 0];('clinical_knowledge', 248)
[0, 7.823190586798372e-06, 0, 0];('clinical_knowledge', 249)
[6.403472687484902e-05, 0, 0, 0];('clinical_knowledge', 250)
[4.5505847272383875e-06, 0, 0.0001506946699188218, 0];('clinical_knowledge', 251)
[2.5998362638308858e-05, 0, 0, 0];('clinical_knowledge', 252)
[0, 0, 0, 0];('clinical_knowledge', 253)
[0, 0, 0, 2.040451939333537e-05];('clinical_knowledge', 254)
[0.0002006004493919918, 0, 0, 0];('clinical_knowledge', 255)
[0, 0, 6.729922089534831e-06, 0];('clinical_knowledge', 256)
[0, 5.2972078950430244e-06, 0, 0];('clinical_knowledge', 257)
[7.753668476466752e-06, 0, 0, 5.7292291345122974e-05];('clinical_knowledge', 258)
[0.0007550227590028683, 0, 0, 0];('clinical_knowledge', 259)
[0.7548699046730939, 0, 5.6503388640138345e-05, 0];('clinical_knowledge', 260)
[0, 2.789542937484977e-06, 0, 0];('clinical_knowledge', 261)
[7.481000560922954e-07, 1.8124805232246192e-05, 0, 0];('clinical_knowledge', 262)
[0, 0, 0, 2.1511754551815406e-05];('clinical_knowledge', 263)
[0, 0, 1.630542692120083e-05, 0];('clinical_knowledge', 264)
[0, 0, 0, 0];('college_biology', 0)
[0.6330279137072713, 0, 8.233980043006266e-06, 0];('college_biology', 1)
[1.342671559179434e-06, 0, 0, 0];('college_biology', 2)
[0, 0.00029409575442918847, 0, 0];('college_biology', 3)
[5.74546579725921e-06, 0, 0, 0];('college_biology', 4)
[6.480873395427835e-06, 0, 0, 0];('college_biology', 5)
[5.033962139925284e-07, 0.00017922146626964483, 0, 0];('college_biology', 6)
[0, 0.0006704298807310682, 0, 0];('college_biology', 7)
[5.678195870187611e-07, 0, 0, 0.0026216219256118005];('college_biology', 8)
[0, 0, 8.704117878195586e-06, 0];('college_biology', 9)
[0, 0, 0.0005177418286798378, 0];('college_biology', 10)
[2.537270164072689e-05, 0, 0, 0];('college_biology', 11)
[0, 0, 8.822923010780064e-05, 0];('college_biology', 12)
[0.0007015636523701732, 0, 0, 1.4560482138216823e-05];('college_biology', 13)
[0, 0, 0, 0];('college_biology', 14)
