confidence_per_choice;id
[0, 0, 0, 0];('clinical_knowledge', 102)
[0, 0, 0, 0];('clinical_knowledge', 103)
[0, 0, 0, 0];('clinical_knowledge', 104)
[0, 0, 0, 0];('clinical_knowledge', 105)
[0, 0, 0, 0];('clinical_knowledge', 106)
[0, 0, 0, 0];('clinical_knowledge', 107)
[0, 0, 0, 0];('clinical_knowledge', 108)
[0, 0, 0, 0];('clinical_knowledge', 109)
[0, 0, 0, 0];('clinical_knowledge', 110)
[0, 0, 0, 0];('clinical_knowledge', 111)
[0, 0, 0, 0];('clinical_knowledge', 112)
[0, 0, 0, 0];('clinical_knowledge', 113)
[0, 0, 0, 0];('clinical_knowledge', 114)
[0, 0, 0, 0];('clinical_knowledge', 115)
[0, 0, 0, 0];('clinical_knowledge', 116)
[0, 0, 0, 0];('clinical_knowledge', 117)
[0, 0, 0, 0];('clinical_knowledge', 118)
[0, 0, 0, 0.0023909018241100323];('clinical_knowledge', 119)
[0, 0, 0, 0];('clinical_knowledge', 120)
[0, 0, 0, 0];('clinical_knowledge', 121)
[0, 0, 0, 0];('clinical_knowledge', 122)
[0, 0, 0, 0];('clinical_knowledge', 123)
[0, 0, 0, 0];('clinical_knowledge', 124)
[0, 0, 0, 0];('clinical_knowledge', 125)
[0, 0, 0, 0];('clinical_knowledge', 126)
[0, 0, 0, 0];('clinical_knowledge', 127)
[0, 0, 0, 0];('clinical_knowledge', 128)
[0, 0, 0, 0];('clinical_knowledge', 129)
[0, 0, 0, 0];('clinical_knowledge', 130)
[0, 0, 0, 0];('clinical_knowledge', 131)
[0, 0, 0, 0];('clinical_knowledge', 132)
[0, 0, 0, 0];('clinical_knowledge', 133)
[0, 0, 0, 0];('clinical_knowledge', 134)
[0, 0, 0, 0];('clinical_knowledge', 135)
[0, 0, 0, 0];('clinical_knowledge', 136)
[0, 0, 0, 0];('clinical_knowledge', 137)
[0, 0, 0, 0];('clinical_knowledge', 138)
[0, 0, 0, 0];('clinical_knowledge', 139)
[0, 0, 0, 0];('clinical_knowledge', 140)
[0, 0, 0, 0];('clinical_knowledge', 141)
[0, 0, 0, 0];('clinical_knowledge', 142)
[0, 0, 0, 0];('clinical_knowledge', 143)
[0, 0, 0, 0.0003254328225934094];('clinical_knowledge', 144)
[0, 0, 0, 0];('clinical_knowledge', 145)
[0, 0, 0, 0];('clinical_knowledge', 146)
[0, 0, 0, 0];('clinical_knowledge', 147)
[0, 0, 0, 0];('clinical_knowledge', 148)
[0, 0, 0, 0];('clinical_knowledge', 149)
[0, 0, 0, 0.0010734875514647063];('clinical_knowledge', 150)
[0, 0, 0, 0];('clinical_knowledge', 151)
[0.00014307925987299826, 0, 0, 0];('clinical_knowledge', 152)
[0, 0, 0, 0];('clinical_knowledge', 153)
[0, 0, 0, 0];('clinical_knowledge', 154)
[0, 0, 0, 0];('clinical_knowledge', 155)
[0, 0, 0, 0];('clinical_knowledge', 156)
[0, 0, 0, 0.004355248059351906];('clinical_knowledge', 157)
[0, 0, 0, 0];('clinical_knowledge', 158)
[0, 0, 0, 0];('clinical_knowledge', 159)
[0, 0, 0, 0];('clinical_knowledge', 160)
[0, 0, 0, 0];('clinical_knowledge', 161)
[0, 0, 0, 0];('clinical_knowledge', 162)
[0, 0, 0, 0];('clinical_knowledge', 163)
[0, 0, 0, 0];('clinical_knowledge', 164)
[0, 0, 0, 0];('clinical_knowledge', 165)
[0, 0, 0, 0];('clinical_knowledge', 166)
[0, 0, 0, 0];('clinical_knowledge', 167)
[0, 0, 0, 0];('clinical_knowledge', 168)
[2.3820334345258916e-07, 0, 0, 0];('clinical_knowledge', 169)
[0, 0, 0, 0];('clinical_knowledge', 170)
[0, 0, 0, 0];('clinical_knowledge', 171)
[0, 0, 0, 0];('clinical_knowledge', 172)
[0, 0, 0, 0];('clinical_knowledge', 173)
[0, 0, 0, 0];('clinical_knowledge', 174)
[0, 0, 0.0012810970840659382, 0];('clinical_knowledge', 175)
[0, 0, 0, 0];('clinical_knowledge', 176)
[0, 0, 0, 0];('clinical_knowledge', 177)
[0, 0, 0, 0];('clinical_knowledge', 178)
[0, 0, 0, 0];('clinical_knowledge', 179)
[0, 0, 0, 0];('clinical_knowledge', 180)
[0, 0, 0, 0];('clinical_knowledge', 181)
[0, 0, 0, 0];('clinical_knowledge', 182)
[0, 0, 0, 0];('clinical_knowledge', 183)
[0, 0, 0, 0];('clinical_knowledge', 184)
[0, 0, 0, 0];('clinical_knowledge', 185)
[0, 0, 0, 0];('clinical_knowledge', 186)
[0, 0, 0, 0];('clinical_knowledge', 187)
[0, 0, 0, 0];('clinical_knowledge', 188)
[0, 0, 0, 0];('clinical_knowledge', 189)
[0, 0, 0, 0];('clinical_knowledge', 190)
[0, 0, 0, 0];('clinical_knowledge', 191)
[0, 0, 0, 0];('clinical_knowledge', 192)
[0, 0, 0, 0];('clinical_knowledge', 193)
[0, 0, 0, 0];('clinical_knowledge', 194)
[0, 0, 0, 0];('clinical_knowledge', 195)
[0, 0, 0, 0];('clinical_knowledge', 196)
[0, 0, 0, 0];('clinical_knowledge', 197)
[0, 0, 0, 0];('clinical_knowledge', 198)
[0, 0, 0, 0];('clinical_knowledge', 199)
[0, 0, 0, 0];('clinical_knowledge', 200)
[0, 0, 0, 0];('clinical_knowledge', 201)
[0, 0, 0, 0];('clinical_knowledge', 202)
[0, 0, 0, 0];('clinical_knowledge', 203)
[0, 0, 0, 0];('clinical_knowledge', 204)
[0, 0, 0, 0];('clinical_knowledge', 205)
[0, 0, 0, 0];('clinical_knowledge', 206)
[1.275017914634481e-07, 0, 0, 0];('clinical_knowledge', 207)
[0, 3.56762637590662e-05, 0, 0];('clinical_knowledge', 208)
[0, 0, 0, 0];('clinical_knowledge', 209)
[0, 0, 0, 0];('clinical_knowledge', 210)
[0, 0, 0, 0];('clinical_knowledge', 211)
[0, 0, 0, 0];('clinical_knowledge', 212)
[0, 0, 0, 0];('clinical_knowledge', 213)
[0.00010341113978572766, 0, 0, 0];('clinical_knowledge', 214)
[0, 0, 0, 0];('clinical_knowledge', 215)
[0, 0, 0, 0];('clinical_knowledge', 216)
[0, 0, 0, 0];('clinical_knowledge', 217)
[0, 0, 0, 0];('clinical_knowledge', 218)
[0, 0, 0, 0];('clinical_knowledge', 219)
[0, 0, 0, 0];('clinical_knowledge', 220)
[0, 0, 0, 0];('clinical_knowledge', 221)
[0, 0, 0, 0];('clinical_knowledge', 222)
[0, 0, 0, 0];('clinical_knowledge', 223)
[0, 0, 0, 0];('clinical_knowledge', 224)
[0, 0, 0, 0];('clinical_knowledge', 225)
[0, 0, 0, 0];('clinical_knowledge', 226)
[0, 0, 0, 0];('clinical_knowledge', 227)
[0, 0, 0, 0];('clinical_knowledge', 228)
[0, 0, 0, 0];('clinical_knowledge', 229)
[0, 0, 0, 0];('clinical_knowledge', 230)
[0, 0, 0, 0];('clinical_knowledge', 231)
[0, 0, 0, 0];('clinical_knowledge', 232)
[0, 0, 0, 0];('clinical_knowledge', 233)
[0, 0, 0, 0];('clinical_knowledge', 234)
[0, 0, 0, 0];('clinical_knowledge', 235)
[0, 0, 0, 0];('clinical_knowledge', 236)
[0, 0, 0, 0];('clinical_knowledge', 237)
[0, 0, 0, 0];('clinical_knowledge', 238)
[0, 0, 0, 0];('clinical_knowledge', 239)
[0, 0, 0, 0];('clinical_knowledge', 240)
[0, 0, 0, 0];('clinical_knowledge', 241)
[0, 0, 0, 0];('clinical_knowledge', 242)
[0, 0, 0, 0];('clinical_knowledge', 243)
[0, 0, 0, 0];('clinical_knowledge', 244)
[0, 0, 0, 0];('clinical_knowledge', 245)
[0, 0, 0, 0];('clinical_knowledge', 246)
[0, 0, 0, 0];('clinical_knowledge', 247)
[0, 0, 0, 0];('clinical_knowledge', 248)
[0, 0, 0, 0];('clinical_knowledge', 249)
[0.018747277385039843, 0, 0, 0];('clinical_knowledge', 250)
[0, 0, 0, 0];('clinical_knowledge', 251)
[0, 0, 0, 0];('clinical_knowledge', 252)
[0, 0, 0, 0];('clinical_knowledge', 253)
[0, 0, 0, 0];('clinical_knowledge', 254)
[0, 0, 0, 0];('clinical_knowledge', 255)
[0, 0, 0, 0];('clinical_knowledge', 256)
[0, 0, 0, 0];('clinical_knowledge', 257)
[0, 0, 0, 0.0007100992152881709];('clinical_knowledge', 258)
[0, 0, 0, 0];('clinical_knowledge', 259)
[0, 0, 0, 0];('clinical_knowledge', 260)
[0, 0, 0, 0];('clinical_knowledge', 261)
[0, 0, 0, 0];('clinical_knowledge', 262)
[0, 0, 0, 0];('college_chemistry', 4)
[0, 0, 0, 0];('college_chemistry', 5)
[0, 0, 0, 0];('college_chemistry', 6)
[0, 0, 0, 0];('college_chemistry', 7)
[0, 0, 0, 0];('college_chemistry', 8)
[0, 0, 0, 0];('college_chemistry', 9)
[0, 0, 0, 0];('college_chemistry', 10)
[0, 0, 0, 0];('college_chemistry', 11)
[0, 0, 0, 0];('college_chemistry', 12)
[0, 0, 0, 0];('college_chemistry', 13)
[0, 0, 0.00010256764540901472, 0];('college_chemistry', 14)
[0, 0, 0, 0];('college_chemistry', 15)
[0, 0, 0, 0];('college_chemistry', 16)
[0, 0, 0, 0];('college_chemistry', 17)
[0, 0, 0, 0];('college_chemistry', 18)
[0, 0, 0, 0];('college_chemistry', 19)
[0, 0, 0, 0];('college_chemistry', 20)
[0, 0, 0, 0];('college_chemistry', 21)
[0, 0, 0, 0];('college_chemistry', 22)
[0, 0, 0, 0];('college_chemistry', 23)
[0, 0, 0, 0];('college_chemistry', 24)
[0, 0, 0, 0];('college_chemistry', 25)
[0, 0, 0, 0];('college_chemistry', 26)
[0, 0, 0, 0];('college_chemistry', 27)
[0, 0, 0, 0];('college_chemistry', 28)
[0, 0, 0, 0];('college_chemistry', 29)
[0, 0, 0, 0];('college_chemistry', 30)
[0, 0, 0, 0];('college_chemistry', 31)
[0, 0, 0, 0];('college_chemistry', 32)
[0, 0, 0, 0];('college_chemistry', 33)
[0, 0, 0, 0];('college_chemistry', 34)
[0, 0, 0, 0];('college_chemistry', 35)
[0, 0, 0, 0];('college_chemistry', 36)
[0, 0, 0, 0];('college_chemistry', 37)
[0, 0, 0, 0];('college_chemistry', 38)
[0, 0, 0, 0];('college_chemistry', 39)
[0, 0, 0, 0];('college_chemistry', 40)
[0, 0, 0, 0];('college_chemistry', 41)
[0, 0, 0, 0];('college_chemistry', 42)
[0, 0, 0, 0];('college_chemistry', 43)
[0, 0, 0, 0];('college_chemistry', 44)
[0, 0, 0, 0];('college_chemistry', 45)
[0, 0, 0, 0];('college_chemistry', 46)
[0, 0, 0, 0];('college_chemistry', 47)
[0, 0, 0, 0];('college_chemistry', 48)
[0, 0, 0, 0];('college_chemistry', 49)
[0, 0, 0, 0];('college_chemistry', 50)
[0, 0, 0, 0];('college_chemistry', 51)
[0, 0, 0, 0];('college_chemistry', 52)
[0, 0, 0, 0];('college_chemistry', 53)
[0, 0, 0, 0];('college_chemistry', 54)
[0, 0, 0, 0];('college_chemistry', 55)
[0, 0, 0, 0];('college_chemistry', 56)
[0, 0, 0, 0];('college_chemistry', 57)
[0, 0, 0, 0];('college_chemistry', 58)
[0, 0, 0, 0];('college_chemistry', 59)
[0, 0, 0, 0];('college_chemistry', 60)
[0, 0, 0, 0];('college_chemistry', 61)
[0, 0, 0, 0];('college_chemistry', 62)
[0, 0, 0, 0];('college_chemistry', 63)
[0, 0, 0, 0];('college_chemistry', 64)
[0, 0, 0, 0];('college_chemistry', 65)
[0, 0, 0, 0];('college_chemistry', 66)
[0, 0, 0, 0];('college_chemistry', 67)
[0, 0, 0, 0];('college_chemistry', 68)
[0, 0, 0, 0];('college_chemistry', 69)
[0, 0, 0, 0];('college_chemistry', 70)
[0, 0, 0, 0];('college_chemistry', 71)
[0, 0, 0, 0];('college_chemistry', 72)
[0, 0, 0, 0];('college_chemistry', 73)
[0, 0, 0, 0];('college_chemistry', 74)
[0, 0, 0, 0];('college_chemistry', 75)
[0, 0, 0, 0];('college_chemistry', 76)
[0, 0, 0, 0];('college_chemistry', 77)
[0, 0, 0, 0];('college_chemistry', 78)
[0, 0, 0, 0];('college_chemistry', 79)
[0, 0, 0, 0];('college_chemistry', 80)
[0, 0, 0, 0];('college_chemistry', 81)
[0, 0, 0, 0];('college_chemistry', 82)
[0, 0, 0, 0];('college_chemistry', 83)
[0, 0, 0, 0];('college_chemistry', 84)
[0, 0, 0, 0];('college_chemistry', 85)
[0, 0, 0, 0];('college_chemistry', 86)
[0, 0, 0, 0];('college_chemistry', 87)
[0, 0, 0, 0];('college_chemistry', 88)
[0, 0, 0, 0];('college_chemistry', 89)
[0, 0, 0, 0];('college_chemistry', 90)
[0, 0, 0, 0];('college_chemistry', 91)
[0, 0, 0, 0];('college_chemistry', 92)
[0, 0, 0, 0];('college_chemistry', 93)
[0, 0, 0, 0];('college_chemistry', 94)
[0, 0, 0, 0];('college_chemistry', 95)
[0, 0, 0, 0];('college_chemistry', 96)
[0, 0, 0, 0];('college_chemistry', 97)
[0, 0, 0, 0];('college_chemistry', 98)
[0, 0, 0, 0];('college_chemistry', 99)
[0, 0, 0, 0];('college_computer_science', 0)
[0, 0, 0, 0];('college_computer_science', 1)
[0, 0, 0, 0];('college_computer_science', 2)
[0, 0, 0, 0];('college_computer_science', 3)
[0, 0, 0, 0];('college_computer_science', 54)
[0, 0, 0, 0];('college_computer_science', 55)
[0, 0, 0, 0];('college_computer_science', 56)
[0, 0, 0, 0];('college_computer_science', 57)
[0, 0, 0, 0];('college_computer_science', 58)
[0, 0, 0, 0];('college_computer_science', 59)
[0, 0, 0, 0];('college_computer_science', 60)
[0, 0, 0, 0];('college_computer_science', 61)
[0, 0, 0, 0];('college_computer_science', 62)
[0, 0, 0, 0];('college_computer_science', 63)
[0, 0, 0, 0];('college_computer_science', 64)
[0, 0, 0, 0];('college_computer_science', 65)
[0, 0, 0, 0];('college_computer_science', 66)
[0, 0, 0, 0];('college_computer_science', 67)
[0, 0, 0, 0];('college_computer_science', 68)
[0, 0, 0, 0];('college_computer_science', 69)
[0, 0, 0, 0];('college_computer_science', 70)
[0, 0, 0, 0];('college_computer_science', 71)
[0, 0, 0, 0];('college_computer_science', 72)
[0, 0, 0, 0];('college_computer_science', 73)
[0, 0, 0, 0];('college_computer_science', 74)
[0, 0, 0, 0];('college_computer_science', 75)
[0, 0, 0, 0];('college_computer_science', 76)
[0, 0, 0, 0];('college_computer_science', 77)
[0, 0, 0, 0];('college_computer_science', 78)
[0, 0, 0, 0];('college_computer_science', 79)
[0, 0, 0, 0];('college_computer_science', 80)
[0, 0, 0, 0];('college_computer_science', 81)
[0, 0, 0, 0];('college_computer_science', 82)
[0, 0, 0, 0];('college_computer_science', 83)
[0, 0, 0, 0];('college_computer_science', 84)
[0, 0, 0, 0];('college_computer_science', 85)
[0, 0, 0, 0];('college_computer_science', 86)
[0, 0, 0, 0];('college_computer_science', 87)
[0, 0, 0, 0];('college_computer_science', 88)
[0, 0, 0, 0];('college_computer_science', 89)
[0, 0, 0, 0];('college_computer_science', 90)
[0, 0, 0, 0];('college_computer_science', 91)
[0, 0, 0, 0];('college_computer_science', 92)
[0, 0, 0, 0];('college_computer_science', 93)
[0, 0, 0, 0];('college_computer_science', 94)
[0, 0, 0, 0];('college_computer_science', 95)
[0, 0, 0, 0];('college_computer_science', 96)
[0, 0, 0, 0];('college_computer_science', 97)
[0, 0, 0, 0];('college_computer_science', 98)
[0, 0, 0, 0];('college_computer_science', 99)
[0, 0, 0, 0];('college_mathematics', 0)
[0, 0, 0, 0];('college_mathematics', 1)
[0, 0, 0, 0];('college_mathematics', 2)
[0, 0, 0, 0];('college_mathematics', 3)
[0, 0, 0, 0];('college_mathematics', 4)
[0, 0, 0, 0];('college_mathematics', 5)
[0, 0, 0, 0];('college_mathematics', 6)
[0, 0, 0, 0];('college_mathematics', 7)
[0, 0, 0, 0];('college_mathematics', 8)
[0, 0, 0, 0];('college_mathematics', 9)
[0, 0, 0, 0];('college_mathematics', 10)
[0, 0, 0, 0];('college_mathematics', 11)
[0, 0, 0, 0];('college_mathematics', 12)
[0, 0, 0, 0];('college_mathematics', 13)
[0, 0, 0, 0];('college_mathematics', 14)
[0, 0, 0, 0];('college_mathematics', 15)
[0, 0, 0, 0];('college_mathematics', 16)
[0, 0, 0, 0];('college_mathematics', 17)
[0, 0, 0, 0];('college_mathematics', 18)
[0, 0, 0, 0];('college_mathematics', 19)
[0, 0, 0, 0];('college_mathematics', 20)
[0, 0, 0, 0];('college_mathematics', 21)
[0, 0, 0, 0];('college_mathematics', 22)
[0, 0, 0, 0];('college_mathematics', 23)
[0, 0, 0, 0];('college_mathematics', 24)
[0, 0, 0, 0];('college_mathematics', 25)
[0, 0, 0, 0];('college_mathematics', 26)
[0, 0, 0, 0];('college_mathematics', 27)
[0, 0, 0, 0];('college_mathematics', 28)
[0, 0, 0, 0];('college_mathematics', 29)
[0, 0, 0, 0];('college_mathematics', 30)
[0, 0, 0, 0];('college_mathematics', 31)
[0, 0, 0, 0];('college_mathematics', 32)
[0, 0, 0, 0];('college_mathematics', 33)
[0, 0, 0, 0];('college_mathematics', 34)
[0, 0, 0, 0];('college_mathematics', 35)
[0, 0, 0, 0];('college_mathematics', 36)
[0, 0, 0, 0];('college_mathematics', 37)
[0, 0, 0, 0];('college_mathematics', 38)
[0, 0, 0, 0];('college_mathematics', 39)
[0, 0, 0, 0];('college_mathematics', 40)
[0, 0, 0, 0];('college_mathematics', 41)
[0, 0, 0, 0];('college_mathematics', 42)
[0, 0, 0, 0];('college_mathematics', 43)
[0, 0, 0, 0];('college_mathematics', 44)
[0, 0, 0, 0];('college_mathematics', 45)
[0, 0, 0, 0];('college_mathematics', 46)
[0, 0, 0, 0];('college_mathematics', 47)
[0, 0, 0, 0];('college_mathematics', 48)
[0, 0, 0, 0];('college_mathematics', 49)
[0, 0, 0, 0];('college_mathematics', 50)
[0, 0, 0, 0];('college_mathematics', 51)
[0, 0, 0, 0];('college_mathematics', 52)
[0, 0, 0, 0];('college_mathematics', 53)
[0, 0, 0, 0];('college_mathematics', 54)
[0, 0, 0, 0];('college_mathematics', 55)
[0, 0, 0, 0];('college_mathematics', 56)
[0, 0, 0, 0];('college_mathematics', 57)
[0, 0, 0, 0];('college_mathematics', 58)
[0, 0, 0, 0];('college_mathematics', 59)
[0, 0, 0, 0];('college_mathematics', 60)
[0, 0, 0, 0];('college_mathematics', 61)
[0, 0, 0, 0];('college_mathematics', 62)
[0, 0, 0, 0];('college_mathematics', 63)
[0, 0, 0, 0];('college_mathematics', 64)
[0, 0, 0, 0];('college_mathematics', 65)
[0, 0, 0, 0];('college_mathematics', 66)
[0, 0, 0, 0];('college_mathematics', 67)
[0, 0, 0, 0];('college_mathematics', 68)
[0, 0, 0, 0];('college_mathematics', 69)
[0, 0, 0, 0];('college_mathematics', 70)
[0, 0, 0, 0];('college_mathematics', 71)
[0, 0, 0, 0];('college_mathematics', 72)
[0, 0, 0, 0];('college_mathematics', 73)
[0, 0, 0, 0];('college_mathematics', 74)
[0, 0, 0, 0];('college_mathematics', 75)
[0, 0, 0, 0];('college_mathematics', 76)
[0, 0, 0, 0];('college_mathematics', 77)
[0, 0, 0, 0];('college_mathematics', 78)
[0, 0, 0, 0];('college_mathematics', 79)
[0, 0, 0, 0];('college_mathematics', 80)
[0, 0, 0, 0];('college_mathematics', 81)
[0, 0, 0, 0];('college_mathematics', 82)
[0, 0, 0, 0];('college_mathematics', 83)
[0, 0, 0, 0];('college_mathematics', 84)
[0, 0, 0, 0];('college_mathematics', 85)
[0, 0, 0, 0];('college_mathematics', 86)
[0, 0, 0, 0];('college_mathematics', 87)
[0, 0, 0, 0];('college_mathematics', 88)
[0, 0, 0, 0];('college_mathematics', 89)
[0, 0, 0, 0];('college_mathematics', 90)
[0, 0, 0, 0];('college_mathematics', 91)
[0, 0, 0, 0];('college_mathematics', 92)
[0, 0, 0, 0];('college_mathematics', 93)
[0, 0, 0, 0];('college_mathematics', 94)
[0, 0, 0, 0];('college_mathematics', 95)
[0, 0, 0, 0];('college_mathematics', 96)
[0, 0, 0, 0];('college_mathematics', 97)
[0, 0, 0, 0];('college_mathematics', 98)
[0, 0, 0, 0];('college_mathematics', 99)
[6.408274453299275e-05, 0, 0, 0];('college_medicine', 0)
[0, 0, 0, 0];('college_medicine', 1)
[0, 0, 0, 0];('college_medicine', 2)
[0, 0, 0, 0];('college_medicine', 3)
[0, 0, 0, 0];('clinical_knowledge', 263)
[0, 0, 0, 0];('clinical_knowledge', 264)
[0, 0, 0, 0];('college_biology', 0)
[0, 0, 0, 0];('college_biology', 1)
[0, 0, 0, 0];('college_biology', 2)
[0, 0, 0, 0];('college_biology', 3)
[0, 0, 0, 0];('college_biology', 4)
[0, 0, 0, 0];('college_biology', 5)
[0, 0, 0, 0];('college_biology', 6)
[0, 0, 0, 0];('college_biology', 7)
[0, 0, 0, 0];('college_biology', 8)
[0, 0, 0, 0];('college_biology', 9)
[0, 0, 0, 0];('college_biology', 10)
[0, 0, 0, 0];('college_biology', 11)
[0, 0, 0.00031490694497816554, 0];('college_biology', 12)
[0, 0, 0, 0];('college_biology', 13)
[0, 0, 0, 0];('college_biology', 14)
[0, 0, 0, 0];('college_biology', 15)
[0, 0, 0, 0];('college_biology', 16)
[0, 0, 0, 0];('college_biology', 17)
[0, 0, 0, 0];('college_biology', 18)
[0, 0, 0, 0];('college_biology', 19)
[0, 0, 0, 0.0010367825606940894];('college_biology', 20)
[0, 0, 0, 0];('college_biology', 21)
[0, 0, 0, 0];('college_biology', 22)
[0, 0, 0, 0];('college_biology', 23)
[0, 0, 0, 0.0012716373573029478];('college_biology', 24)
[0, 0, 0, 0];('college_biology', 25)
[0, 0, 0, 0];('college_biology', 26)
[0, 0, 0, 0];('college_biology', 27)
[0, 0, 0, 0];('college_biology', 28)
[0, 0, 0, 0];('college_biology', 29)
[0, 0, 0, 0];('college_biology', 30)
[0, 0, 0, 0];('college_biology', 31)
[0, 0, 0, 0];('college_biology', 32)
[0, 0, 0, 0];('college_biology', 33)
[0, 0, 0, 0];('college_biology', 34)
[0, 0, 0, 0];('college_biology', 35)
[0, 0, 0, 0];('college_biology', 36)
[0, 0, 0, 0];('college_biology', 37)
[0, 0, 0, 0];('college_biology', 38)
[0, 0, 0, 0];('college_biology', 39)
[0, 0, 0, 0];('college_biology', 40)
[0, 0.0002460953329117779, 0, 0];('college_biology', 41)
[0, 0, 0, 0];('college_biology', 42)
[0, 0, 0, 0];('college_biology', 43)
[0, 0, 0, 0];('college_biology', 44)
[0, 0, 0, 0];('college_biology', 45)
[0, 0, 0, 0];('college_biology', 46)
[0, 0, 0, 0];('college_biology', 47)
[0, 0, 0, 0];('college_biology', 48)
[0, 0, 0, 0];('college_biology', 49)
[0, 0, 0, 0];('college_biology', 50)
[0, 0, 0, 0];('college_biology', 51)
[0, 0, 0, 0];('college_biology', 52)
[0, 0, 0, 0];('college_biology', 53)
[0, 0, 0, 0];('college_biology', 54)
[0, 0, 0, 0];('college_biology', 55)
[0, 0, 0, 0];('college_biology', 56)
[0, 0, 0, 0];('college_biology', 57)
[0, 0, 0, 0];('college_biology', 58)
[0, 0, 0, 0];('college_biology', 59)
[0, 0, 0, 0];('college_biology', 60)
[0, 0, 0, 0];('college_biology', 61)
[0, 0, 0, 0];('college_biology', 62)
[0, 0, 0, 0];('college_biology', 63)
[0, 0, 0, 0];('college_biology', 64)
[0, 0, 0, 0];('college_biology', 65)
[0, 0, 0, 0];('college_biology', 66)
[0, 0, 0, 0];('college_biology', 67)
[0, 0, 0, 0];('college_biology', 68)
[0, 0, 0, 0];('college_biology', 69)
[0, 0, 0, 0];('college_biology', 70)
[0, 0, 0, 0];('college_biology', 71)
[0, 0, 0, 0];('college_biology', 72)
[0, 0, 0, 0];('college_biology', 73)
[0, 0, 0, 0];('college_biology', 74)
[0, 0, 0, 0];('college_biology', 75)
[0, 0, 0, 0];('college_biology', 76)
[0, 0, 0, 0];('college_biology', 77)
[0, 0, 0, 0];('college_biology', 78)
[0, 0, 0, 0];('college_biology', 79)
[0, 0, 0, 0];('college_biology', 80)
[0, 0, 0, 0];('college_biology', 81)
[0, 0, 0, 0];('college_biology', 82)
[0, 0, 0, 0];('college_biology', 83)
[0, 0, 0, 0];('college_biology', 84)
[0, 0, 0, 0];('college_biology', 85)
[0, 0, 0, 0];('college_biology', 86)
[0, 0, 0, 0];('college_biology', 87)
[0, 0, 0, 0];('college_biology', 88)
[0, 0, 0, 0];('college_biology', 89)
[0, 0, 0, 0];('college_biology', 90)
[0, 0, 0, 0];('college_biology', 91)
[0, 0, 0, 0];('college_biology', 92)
[0, 0, 0, 0];('college_biology', 93)
[0, 0, 0, 0];('college_biology', 94)
[0, 0, 0, 0];('college_biology', 95)
[0, 0, 0, 0];('college_biology', 96)
[0, 0, 0, 8.613893193954465e-06];('college_biology', 97)
[0, 0, 0, 0];('college_biology', 98)
[0, 0, 0, 0];('college_biology', 99)
[0, 0, 0, 0];('college_biology', 100)
[0, 0, 0, 0];('college_biology', 101)
[0, 0, 0, 0];('college_biology', 102)
[0, 0, 0, 0];('college_biology', 103)
[0.0004185783500807025, 0, 0, 0.0007346278826118951];('college_biology', 104)
[0, 0, 0, 0];('college_biology', 105)
[0, 0, 0, 0];('college_biology', 106)
[0, 0, 0, 0];('college_biology', 107)
[0, 0, 0, 0];('college_biology', 108)
[0, 0, 0, 0];('college_biology', 109)
[0, 0, 0, 0];('college_biology', 110)
[0, 0, 0, 0];('college_biology', 111)
[0, 0, 0, 0];('college_biology', 112)
[0, 0, 0, 0];('college_biology', 113)
[0, 0, 0, 0];('college_biology', 114)
[0, 0, 0, 0];('college_biology', 115)
[0, 0, 0, 0];('college_biology', 116)
[0, 0, 0, 0];('college_biology', 117)
[0, 0, 0, 0];('college_biology', 118)
[0, 0, 0, 0];('college_biology', 119)
[0, 0, 0, 0];('college_biology', 120)
[0, 0, 0, 0];('college_biology', 121)
[0, 0, 0, 0];('college_biology', 122)
[0, 0, 0, 0];('college_biology', 123)
[0, 0, 0, 0];('college_biology', 124)
[0, 0, 0, 0];('college_biology', 125)
[0, 0, 0, 0];('college_biology', 126)
[0, 0, 0, 0];('college_biology', 127)
[0, 0, 0, 0];('college_biology', 128)
[0, 0, 0, 0];('college_biology', 129)
[0, 0, 0, 0];('college_biology', 130)
[0, 0, 0, 0];('college_biology', 131)
[0, 0, 0, 0];('college_biology', 132)
[0, 0, 0, 0];('college_biology', 133)
[0, 0, 0, 0];('college_biology', 134)
[2.381892594275066e-07, 0, 0, 0];('college_biology', 135)
[0, 0, 0, 0];('college_biology', 136)
[0, 0, 0, 0];('college_biology', 137)
[0, 0, 0, 0];('college_biology', 138)
[0, 0, 0, 0];('college_biology', 139)
[0, 0, 0, 0];('college_biology', 140)
[0, 0, 0, 0];('college_biology', 141)
[0, 0, 0, 0];('college_biology', 142)
[0, 0, 0, 0];('college_biology', 143)
[0.007568546382742281, 0, 0, 0];('college_chemistry', 0)
[0, 0, 0, 0];('college_chemistry', 1)
[0, 0, 0, 0];('college_chemistry', 2)
[0, 0, 0, 0];('college_chemistry', 3)
[0, 0, 0, 0];('college_computer_science', 4)
[0, 0, 0, 0];('college_computer_science', 5)
[0, 0, 0, 0];('college_computer_science', 6)
[0, 0, 0, 0];('college_computer_science', 7)
[0, 0, 0, 0];('college_computer_science', 8)
[0, 0, 0, 0];('college_computer_science', 9)
[0, 0, 0, 0];('college_computer_science', 10)
[0, 0, 0, 0];('college_computer_science', 11)
[0, 0, 0, 0];('college_computer_science', 12)
[0, 0, 0, 0];('college_computer_science', 13)
[0, 0, 0, 0];('college_computer_science', 14)
[0, 0, 0, 0];('college_computer_science', 15)
