id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(8, 3);4;768;1;stop;1.0;True;False;131;[0, 1.0]
(8, 3);5;834;1;stop;1.0;True;False;249;[2.289734845645553e-11, 1.0]
(8, 3);6;761;1;stop;1.0;True;False;124;[2.9400777392844726e-11, 1.0]
(8, 3);7;766;1;stop;1.0;True;False;193;[0, 1.0]
(8, 3);8;953;1;stop;1.0;True;False;173;[0, 1.0]
(8, 3);9;662;1;stop;1.0;True;False;154;[0, 1.0]
(9, 0);0;98;2;stop;1.0;False;True;158;[1.0, 7.582560427911907e-10]
(9, 0);1;262;2;stop;1.0;False;True;115;[1.0, 2.7894680928689246e-10]
(9, 0);2;142;2;stop;1.0;False;True;130;[1.0, 4.5990553786523166e-10]
(9, 0);3;149;2;stop;1.0;False;True;132;[1.0, 2.172439935079017e-10]
(9, 0);4;743;2;stop;1.0;False;True;360;[1.0, 1.186112015134383e-08]
(9, 0);5;105;2;stop;1.0;False;True;125;[1.0, 7.194133030325383e-09]
(9, 0);6;100;2;stop;1.0;False;True;328;[1.0, 7.582560427911907e-10]
(9, 0);7;218;2;stop;1.0;False;True;101;[1.0, 4.5990553786523166e-10]
(9, 0);8;86;2;stop;1.0;False;True;193;[1.0, 2.646573638909117e-09]
(9, 0);9;98;2;stop;1.0;False;True;337;[1.0, 1.2501528663867426e-09]
(9, 1);0;1064;2;stop;1.0;True;False;466;[2.289734845645553e-11, 1.0]
(9, 1);1;1350;2;stop;1.0;True;False;274;[7.991959892953932e-11, 1.0]
(9, 1);2;102;2;stop;1.0;True;False;268;[0, 1.0]
(9, 1);3;553;2;stop;1.0;True;False;206;[2.289734845645553e-11, 1.0]
(9, 1);4;1277;2;stop;1.0;True;False;342;[3.775134544279098e-11, 1.0]
(9, 1);5;1153;2;stop;1.0;True;False;517;[0, 1.0]
(9, 1);6;286;2;stop;1.0;True;False;418;[0, 1.0]
(9, 1);7;958;2;stop;1.0;True;False;478;[2.9400777392844726e-11, 1.0]
(9, 1);8;615;2;stop;1.0;True;False;239;[1.783247290814639e-11, 1.0]
(9, 1);9;825;2;stop;1.0;True;False;372;[2.289734845645553e-11, 1.0]
(9, 2);0;445;2;stop;1.0;False;False;289;[1.0815941557285693e-11, 1.0]
(9, 2);1;494;2;stop;1.0;False;False;298;[0, 1.0]
(9, 2);2;270;2;stop;1.0;False;False;176;[0, 1.0]
(9, 2);3;863;2;stop;1.0;False;False;452;[0, 1.0]
(9, 2);4;555;2;stop;1.0;False;False;263;[0, 1.0]
(9, 2);5;131;2;stop;1.0;False;False;383;[1.783247290814639e-11, 1.0]
(9, 2);6;223;2;stop;1.0;False;False;162;[0, 1.0]
(9, 2);7;287;2;stop;1.0;False;False;101;[1.783247290814639e-11, 1.0]
(9, 2);8;232;2;stop;1.0;False;False;187;[1.783247290814639e-11, 1.0]
(9, 2);9;99;2;stop;1.0;False;False;302;[6.224144622907783e-11, 1.0]
(9, 3);0;484;2;stop;1.0;True;False;324;[2.289734845645553e-11, 1.0]
(9, 3);1;1491;2;stop;1.0;True;False;348;[1.783247290814639e-11, 1.0]
(9, 3);2;109;2;stop;1.0;True;False;253;[0, 1.0]
(9, 3);3;232;2;stop;1.0;True;False;182;[0, 1.0]
(9, 3);4;456;2;stop;1.0;True;False;297;[1.783247290814639e-11, 1.0]
(9, 3);5;98;2;stop;1.0;True;False;231;[2.289734845645553e-11, 1.0]
(9, 3);6;264;2;stop;1.0;True;False;176;[0, 1.0]
(9, 3);7;576;2;stop;1.0;True;False;284;[2.289734845645553e-11, 1.0]
(9, 3);8;161;2;stop;1.0;True;False;181;[0, 1.0]
(9, 3);9;596;2;stop;1.0;True;False;466;[0, 1.0]
(10, 0);0;655;0;stop;1.0;True;True;143;[1.0, 3.775134544279098e-11]
(10, 0);1;697;0;stop;1.0;True;True;210;[1.0, 1.026187963170189e-10]
(10, 0);2;269;0;stop;1.0;True;True;39;[1.0, 0]
(10, 0);3;666;0;stop;1.0;True;True;151;[1.0, 1.026187963170189e-10]
(10, 0);4;432;0;stop;1.0;True;True;83;[1.0, 1.3887943864964021e-11]
(10, 0);5;457;0;stop;1.0;True;True;77;[1.0, 1.3887943864964021e-11]
(10, 0);6;493;0;stop;1.0;True;True;103;[1.0, 2.289734845645553e-11]
(10, 0);7;390;0;stop;1.0;True;True;121;[1.0, 4.8473687062702556e-11]
(10, 0);8;476;0;stop;1.0;True;True;119;[1.0, 4.8473687062702556e-11]
(10, 0);9;967;0;stop;1.0;True;True;137;[1.0, 0]
(10, 1);0;840;0;stop;1.0;True;False;125;[2.9400777392844726e-11, 1.0]
(10, 1);1;763;0;stop;1.0;True;False;140;[2.289734845645553e-11, 1.0]
(10, 1);2;955;0;stop;1.0;True;False;223;[2.9400777392844726e-11, 1.0]
(10, 1);3;1337;0;stop;1.0;True;False;113;[7.991959892953932e-11, 1.0]
(10, 1);4;594;0;stop;1.0;True;False;170;[1.783247290814639e-11, 1.0]
(10, 1);5;661;0;stop;1.0;True;False;147;[0, 1.0]
(10, 1);6;662;0;stop;1.0;True;False;115;[1.3887943864964021e-11, 1.0]
(10, 1);7;839;0;stop;1.0;True;False;145;[0, 1.0]
(10, 1);8;1203;0;stop;1.0;True;False;158;[1.783247290814639e-11, 1.0]
(10, 1);9;711;0;stop;1.0;True;False;149;[0, 1.0]
(10, 2);0;803;0;stop;1.0;True;False;152;[1.026187963170189e-10, 1.0]
(10, 2);1;673;0;stop;1.0;True;False;148;[2.289734845645553e-11, 1.0]
(10, 2);2;598;0;stop;1.0;True;False;183;[2.289734845645553e-11, 1.0]
(10, 2);3;703;0;stop;1.0;True;False;145;[1.0815941557285693e-11, 1.0]
(10, 2);4;946;0;stop;1.0;True;False;146;[0, 1.0]
(10, 2);5;446;0;stop;1.0;True;False;178;[6.224144622907783e-11, 1.0]
(10, 2);6;927;0;stop;1.0;True;False;320;[7.991959892953932e-11, 1.0]
(10, 2);7;543;0;stop;1.0;True;False;141;[2.289734845645553e-11, 1.0]
(10, 2);8;714;0;stop;1.0;True;False;193;[1.3887943864964021e-11, 1.0]
(10, 2);9;1232;0;stop;1.0;True;False;185;[4.8473687062702556e-11, 1.0]
(10, 3);0;649;0;stop;1.0;True;False;118;[6.224144622907783e-11, 1.0]
(10, 3);1;704;0;stop;1.0;True;False;205;[0, 1.0]
(10, 3);2;686;0;stop;1.0;True;False;179;[0, 1.0]
(10, 3);3;945;0;stop;1.0;True;False;144;[1.783247290814639e-11, 1.0]
(10, 3);4;832;0;stop;1.0;True;False;144;[3.775134544279098e-11, 1.0]
(10, 3);5;699;0;stop;1.0;True;False;173;[0, 1.0]
(10, 3);6;453;0;stop;1.0;True;False;188;[0, 1.0]
(10, 3);7;640;0;stop;1.0;True;False;160;[1.783247290814639e-11, 1.0]
(10, 3);8;540;0;stop;1.0;True;False;133;[0, 1.0]
(10, 3);9;831;0;stop;1.0;True;False;243;[3.775134544279098e-11, 1.0]
(11, 0);0;366;0;stop;1.0;True;True;93;[1.0, 3.581747930283181e-10]
(11, 0);1;386;0;stop;1.0;True;True;146;[1.0, 1.3176514270095466e-10]
(11, 0);2;125;0;stop;1.0;True;True;56;[1.0, 4.8473687062702556e-11]
(11, 0);3;506;0;stop;1.0;True;True;102;[1.0, 6.224144622907783e-11]
(11, 0);4;870;0;stop;1.0;True;True;138;[1.0, 7.991959892953932e-11]
(11, 0);5;401;0;stop;1.0;True;True;126;[1.0, 1.026187963170189e-10]
(11, 0);6;425;0;stop;1.0;True;True;85;[1.0, 1.026187963170189e-10]
(11, 0);7;296;0;stop;1.0;True;True;94;[1.0, 2.9400777392844726e-11]
(11, 0);8;425;0;stop;1.0;True;True;81;[1.0, 2.289734845645553e-11]
(11, 0);9;430;0;stop;1.0;True;True;88;[1.0, 7.991959892953932e-11]
(11, 1);0;504;0;stop;1.0;True;False;132;[0, 1.0]
(11, 1);1;526;0;stop;1.0;True;False;131;[1.783247290814639e-11, 1.0]
(11, 1);2;508;0;stop;1.0;True;False;128;[1.0815941557285693e-11, 1.0]
(11, 1);3;584;0;stop;1.0;True;False;125;[0, 1.0]
(11, 1);4;470;0;stop;1.0;True;False;141;[0, 1.0]
(11, 1);5;478;0;stop;1.0;True;False;102;[1.3887943864964021e-11, 1.0]
(11, 1);6;405;0;stop;1.0;True;False;123;[8.423463754468647e-12, 1.0]
(11, 1);7;693;0;stop;1.0;True;False;203;[0, 1.0]
(11, 1);8;532;0;stop;1.0;True;False;242;[6.560200168153779e-12, 1.0]
(11, 1);9;513;0;stop;1.0;True;False;198;[1.0815941557285693e-11, 1.0]
(11, 2);0;400;0;stop;1.0;True;False;145;[3.97896253583724e-12, 1.0]
(11, 2);1;555;0;stop;1.0;True;False;159;[0, 1.0]
(11, 2);2;1014;0;stop;1.0;True;False;200;[0, 1.0]
(11, 2);3;510;0;stop;1.0;True;False;157;[8.423463754468647e-12, 1.0]
(11, 2);4;499;0;stop;1.0;True;False;126;[8.423463754468647e-12, 1.0]
(11, 2);5;723;0;stop;1.0;True;False;195;[1.0815941557285693e-11, 1.0]
(11, 2);6;718;0;stop;1.0;True;False;185;[0, 1.0]
(11, 2);7;459;0;stop;1.0;True;False;191;[0, 1.0]
(11, 2);8;510;0;stop;1.0;True;False;109;[0, 1.0]
(11, 2);9;1232;0;stop;1.0;True;False;201;[3.775134544279098e-11, 1.0]
(11, 3);0;912;0;stop;1.0;True;False;148;[2.289734845645553e-11, 1.0]
(11, 3);1;470;0;stop;1.0;True;False;108;[0, 1.0]
(11, 3);2;428;0;stop;1.0;True;False;121;[5.109089028063325e-12, 1.0]
(11, 3);3;382;0;stop;1.0;True;False;146;[1.3887943864964021e-11, 1.0]
(11, 3);4;1133;0;stop;1.0;True;False;118;[2.9400777392844726e-11, 1.0]
(11, 3);5;327;0;stop;1.0;True;False;151;[0, 1.0]
(11, 3);6;499;0;stop;1.0;True;False;123;[0, 1.0]
(11, 3);7;583;0;stop;1.0;True;False;154;[8.423463754468647e-12, 1.0]
(11, 3);8;487;0;stop;1.0;True;False;235;[0, 1.0]
(11, 3);9;540;0;stop;1.0;True;False;239;[0, 1.0]
(12, 0);0;472;1;stop;1.0;True;False;52;[0, 1.0]
(12, 0);1;804;1;stop;1.0;True;False;203;[4.8473687062702556e-11, 1.0]
(12, 0);2;398;1;stop;1.0;True;False;96;[0, 1.0]
(12, 0);3;736;1;stop;1.0;True;False;125;[0, 1.0]
(12, 0);4;569;1;stop;1.0;True;False;163;[1.783247290814639e-11, 1.0]
(12, 0);5;424;1;stop;1.0;True;False;168;[1.3887943864964021e-11, 1.0]
(12, 0);6;859;1;stop;1.0;True;False;90;[0, 1.0]
(12, 0);7;594;1;stop;1.0;True;False;144;[1.783247290814639e-11, 1.0]
(12, 0);8;605;1;stop;1.0;True;False;169;[0, 1.0]
(12, 0);9;469;1;stop;1.0;True;False;166;[2.9400777392844726e-11, 1.0]
(12, 1);0;830;1;stop;1.0;True;True;49;[1.0, 0]
(12, 1);1;667;1;stop;1.0;True;True;166;[1.0, 0]
(12, 1);2;589;1;stop;1.0;True;True;210;[1.0, 0]
(12, 1);3;670;1;stop;1.0;True;True;99;[1.0, 0]
(12, 1);4;736;1;stop;1.0;True;True;89;[1.0, 0]
(12, 1);5;581;1;stop;1.0;True;True;85;[1.0, 2.289734845645553e-11]
(12, 1);6;785;1;stop;1.0;True;True;81;[1.0, 0]
(12, 1);7;724;1;stop;1.0;True;True;82;[1.0, 0]
(12, 1);8;408;1;stop;1.0;True;True;126;[1.0, 7.991959892953932e-11]
(12, 1);9;413;1;stop;1.0;True;True;99;[1.0, 0]
(12, 2);0;611;1;stop;1.0;True;False;142;[0, 1.0]
(12, 2);1;497;1;stop;1.0;True;False;142;[3.775134544279098e-11, 1.0]
(12, 2);2;815;1;stop;1.0;True;False;65;[0, 1.0]
(12, 2);3;738;1;stop;1.0;True;False;99;[3.775134544279098e-11, 1.0]
(12, 2);4;441;1;stop;1.0;True;False;181;[1.783247290814639e-11, 1.0]
(12, 2);5;502;1;stop;1.0;True;False;103;[0, 1.0]
(12, 2);6;600;1;stop;1.0;True;False;145;[4.8473687062702556e-11, 1.0]
(12, 2);7;549;1;stop;1.0;True;False;78;[1.0815941557285693e-11, 1.0]
(12, 2);8;522;1;stop;1.0;True;False;189;[2.9400777392844726e-11, 1.0]
(12, 2);9;490;1;stop;1.0;True;False;82;[0, 1.0]
(12, 3);0;383;1;stop;1.0;True;False;47;[0, 1.0]
(12, 3);1;902;1;stop;1.0;True;False;167;[1.783247290814639e-11, 1.0]
(12, 3);2;385;1;stop;1.0;True;False;214;[2.289734845645553e-11, 1.0]
(12, 3);3;615;1;stop;1.0;True;False;142;[0, 1.0]
(12, 3);4;606;1;stop;1.0;True;False;120;[0, 1.0]
(12, 3);5;564;1;stop;1.0;True;False;169;[1.0815941557285693e-11, 1.0]
(12, 3);6;433;1;stop;1.0;True;False;55;[1.0815941557285693e-11, 1.0]
(12, 3);7;563;1;stop;1.0;True;False;99;[1.0815941557285693e-11, 1.0]
(12, 3);8;615;1;stop;1.0;True;False;138;[4.8473687062702556e-11, 1.0]
(12, 3);9;838;1;stop;1.0;True;False;189;[0, 1.0]
(13, 0);0;358;1;stop;1.0;True;False;153;[2.9400777392844726e-11, 1.0]
(13, 0);1;573;1;stop;1.0;True;False;239;[0, 1.0]
(13, 0);2;371;1;stop;1.0;True;False;225;[2.9400777392844726e-11, 1.0]
(13, 0);3;227;1;stop;1.0;True;False;151;[6.224144622907783e-11, 1.0]
(13, 0);4;376;1;stop;1.0;True;False;225;[0, 1.0]
(13, 0);5;510;1;stop;1.0;True;False;319;[0, 1.0]
(13, 0);6;336;1;stop;1.0;True;False;358;[2.289734845645553e-11, 1.0]
(13, 0);7;591;1;stop;1.0;True;False;336;[4.8473687062702556e-11, 1.0]
(13, 0);8;290;1;stop;1.0;True;False;179;[0, 1.0]
(13, 0);9;361;1;stop;1.0;True;False;308;[0, 1.0]
(13, 1);0;374;1;stop;1.0;True;True;171;[1.0, 0]
(13, 1);1;756;1;stop;1.0;True;True;342;[1.0, 1.6918979226151304e-10]
(13, 1);2;353;1;stop;1.0;True;True;176;[1.0, 0]
(13, 1);3;549;1;stop;1.0;True;True;179;[1.0, 2.289734845645553e-11]
(13, 1);4;371;1;stop;1.0;True;True;146;[1.0, 0]
(13, 1);5;629;1;stop;1.0;True;True;153;[1.0, 0]
(13, 1);6;596;1;stop;1.0;True;True;320;[1.0, 7.991959892953932e-11]
(13, 1);7;667;1;stop;1.0;True;True;173;[1.0, 2.172439935079017e-10]
(13, 1);8;629;1;stop;1.0;True;True;390;[1.0, 4.8473687062702556e-11]
(13, 1);9;645;1;stop;1.0;True;True;281;[1.0, 6.224144622907783e-11]
(13, 2);0;426;1;stop;1.0;True;False;193;[0, 1.0]
(13, 2);1;478;1;stop;1.0;True;False;250;[1.783247290814639e-11, 1.0]
(13, 2);2;423;1;stop;1.0;True;False;340;[1.3887943864964021e-11, 1.0]
(13, 2);3;385;1;stop;1.0;True;False;250;[0, 1.0]
(13, 2);4;623;1;stop;1.0;True;False;230;[0, 1.0]
(13, 2);5;610;1;stop;1.0;True;False;227;[1.783247290814639e-11, 1.0]
(13, 2);6;834;1;stop;1.0;True;False;215;[0, 1.0]
(13, 2);7;445;1;stop;1.0;True;False;197;[4.8473687062702556e-11, 1.0]
(13, 2);8;412;1;stop;1.0;True;False;264;[0, 1.0]
(13, 2);9;406;1;stop;1.0;True;False;238;[0, 1.0]
(13, 3);0;690;1;stop;1.0;True;False;241;[1.783247290814639e-11, 1.0]
(13, 3);1;431;1;stop;1.0;True;False;332;[4.8473687062702556e-11, 1.0]
(13, 3);2;614;1;stop;1.0;True;False;285;[2.289734845645553e-11, 1.0]
(13, 3);3;400;1;stop;1.0;True;False;356;[3.775134544279098e-11, 1.0]
(13, 3);4;444;1;stop;1.0;True;False;212;[1.3887943864964021e-11, 1.0]
(13, 3);5;444;1;stop;1.0;True;False;320;[0, 1.0]
(13, 3);6;422;1;stop;1.0;True;False;215;[0, 1.0]
(13, 3);7;475;1;stop;1.0;True;False;230;[0, 1.0]
(13, 3);8;378;1;stop;1.0;True;False;299;[2.289734845645553e-11, 1.0]
(13, 3);9;645;1;stop;1.0;True;False;228;[0, 1.0]
(14, 0);0;112;0;stop;1.0;True;True;88;[1.0, 1.6918979226151304e-10]
(14, 0);1;235;0;stop;1.0;True;True;66;[1.0, 2.289734845645553e-11]
(14, 0);2;298;0;stop;1.0;True;True;36;[1.0, 2.9400777392844726e-11]
(14, 0);3;48;0;stop;1.0;True;True;73;[1.0, 1.026187963170189e-10]
(14, 0);4;715;0;stop;1.0;True;True;197;[1.0, 2.9400777392844726e-11]
(14, 0);5;69;0;stop;1.0;True;True;34;[1.0, 4.5990553786523166e-10]
(14, 0);6;158;0;stop;1.0;True;True;30;[1.0, 8.423463754468647e-12]
(14, 0);7;569;0;stop;1.0;True;True;93;[1.0, 3.775134544279098e-11]
(14, 0);8;309;0;stop;1.0;True;True;33;[1.0, 0]
(14, 0);9;93;0;stop;1.0;True;True;66;[1.0, 1.0815941557285693e-11]
(14, 1);0;816;0;stop;1.0;True;False;201;[0, 1.0]
(14, 1);1;650;0;stop;1.0;True;False;175;[0, 1.0]
(14, 1);2;580;0;stop;1.0;True;False;78;[0, 1.0]
(14, 1);3;542;0;stop;1.0;True;False;147;[0, 1.0]
(14, 1);4;542;0;stop;1.0;True;False;169;[1.783247290814639e-11, 1.0]
(14, 1);5;554;0;stop;1.0;True;False;160;[0, 1.0]
(14, 1);6;416;0;stop;1.0;True;False;156;[5.109089028063325e-12, 1.0]
(14, 1);7;761;0;stop;1.0;True;False;259;[0, 1.0]
(14, 1);8;641;0;stop;1.0;True;False;93;[0, 1.0]
(14, 1);9;642;0;stop;1.0;True;False;203;[2.289734845645553e-11, 1.0]
(14, 2);0;591;0;stop;1.0;True;False;125;[0, 1.0]
(14, 2);1;668;0;stop;1.0;True;False;193;[0, 1.0]
(14, 2);2;632;0;stop;1.0;True;False;144;[2.289734845645553e-11, 1.0]
(14, 2);3;812;0;stop;1.0;True;False;159;[2.9400777392844726e-11, 1.0]
(14, 2);4;598;0;stop;1.0;True;False;132;[0, 1.0]
(14, 2);5;476;0;stop;1.0;True;False;121;[0, 1.0]
(14, 2);6;724;0;stop;1.0;True;False;85;[0, 1.0]
(14, 2);7;533;0;stop;1.0;True;False;141;[0, 1.0]
(14, 2);8;413;0;stop;1.0;True;False;55;[6.560200168153779e-12, 1.0]
(14, 2);9;784;0;stop;1.0;True;False;166;[2.289734845645553e-11, 1.0]
(14, 3);0;419;0;stop;1.0;True;False;132;[0, 1.0]
(14, 3);1;823;0;stop;1.0;True;False;258;[0, 1.0]
(14, 3);2;550;0;stop;1.0;True;False;141;[0, 1.0]
(14, 3);3;701;0;stop;1.0;True;False;190;[2.289734845645553e-11, 1.0]
(14, 3);4;784;0;stop;1.0;True;False;191;[0, 1.0]
(14, 3);5;513;0;stop;1.0;True;False;140;[0, 1.0]
(14, 3);6;871;0;stop;1.0;True;False;220;[3.775134544279098e-11, 1.0]
(14, 3);7;1406;0;stop;1.0;True;False;185;[7.991959892953932e-11, 1.0]
(14, 3);8;562;0;stop;1.0;True;False;163;[3.775134544279098e-11, 1.0]
(14, 3);9;534;0;stop;1.0;True;False;166;[0, 1.0]
(15, 0);0;123;0;stop;1.0;True;True;103;[1.0, 1.026187963170189e-10]
(15, 0);1;117;0;stop;1.0;True;True;134;[1.0, 7.991959892953932e-11]
(15, 0);2;100;0;stop;1.0;True;True;88;[1.0, 0]
(15, 0);3;194;0;stop;1.0;True;True;83;[1.0, 2.9400777392844726e-11]
(15, 0);4;197;0;stop;1.0;True;True;119;[1.0, 5.109089028063325e-12]
(15, 0);5;91;0;stop;1.0;True;True;118;[1.0, 6.224144622907783e-11]
(15, 0);6;70;0;stop;1.0;True;True;115;[1.0, 2.289734845645553e-11]
(15, 0);7;82;0;stop;1.0;True;True;106;[1.0, 5.905303998944039e-10]
(15, 0);8;107;0;stop;1.0;True;True;122;[1.0, 3.775134544279098e-11]
(15, 0);9;74;0;stop;1.0;True;True;120;[1.0, 2.9400777392844726e-11]
(15, 1);0;121;0;stop;1.0;True;False;111;[0, 1.0]
(15, 1);1;89;0;stop;1.0;True;False;180;[0, 1.0]
(15, 1);2;108;0;stop;1.0;True;False;90;[0, 1.0]
(15, 1);3;92;0;stop;1.0;True;False;137;[0, 1.0]
(15, 1);4;82;0;stop;1.0;True;False;110;[0, 1.0]
(15, 1);5;125;0;stop;1.0;True;False;154;[0, 1.0]
(15, 1);6;16;0;stop;1.0;True;False;229;[1.3887943864964021e-11, 1.0]
(15, 1);7;91;0;stop;1.0;True;False;115;[0, 1.0]
(15, 1);8;54;0;stop;1.0;True;False;175;[0, 1.0]
(15, 1);9;67;0;stop;1.0;True;False;152;[3.97896253583724e-12, 1.0]
(15, 2);0;146;0;stop;1.0;True;False;101;[0, 1.0]
(15, 2);1;107;0;stop;1.0;True;False;118;[0, 1.0]
(15, 2);2;76;0;stop;1.0;True;False;135;[0, 1.0]
(15, 2);3;111;0;stop;1.0;True;False;106;[0, 1.0]
(15, 2);4;251;0;stop;1.0;True;False;110;[0, 1.0]
(15, 2);5;92;0;stop;1.0;True;False;107;[0, 1.0]
(15, 2);6;103;0;stop;1.0;True;False;94;[0, 1.0]
(15, 2);7;730;0;stop;1.0;True;False;300;[1.3887943864964021e-11, 1.0]
(15, 2);8;227;0;stop;1.0;True;False;110;[0, 1.0]
(15, 2);9;182;0;stop;1.0;True;False;100;[0, 1.0]
(15, 3);0;110;0;stop;1.0;True;False;125;[6.560200168153779e-12, 1.0]
(15, 3);1;111;0;stop;1.0;True;False;91;[5.109089028063325e-12, 1.0]
(15, 3);2;89;0;stop;1.0;True;False;147;[0, 1.0]
(15, 3);3;162;0;stop;1.0;True;False;59;[0, 1.0]
(15, 3);4;89;0;stop;1.0;True;False;126;[8.423463754468647e-12, 1.0]
(15, 3);5;130;0;stop;1.0;True;False;144;[5.109089028063325e-12, 1.0]
(15, 3);6;117;0;stop;1.0;True;False;85;[0, 1.0]
(15, 3);7;195;0;stop;1.0;True;False;93;[0, 1.0]
(15, 3);8;192;0;stop;1.0;True;False;100;[0, 1.0]
(15, 3);9;124;0;stop;1.0;True;False;86;[0, 1.0]
(16, 0);0;839;3;stop;1.0;True;False;191;[7.991959892953932e-11, 1.0]
(16, 0);1;670;3;stop;1.0;True;False;217;[3.775134544279098e-11, 1.0]
(16, 0);2;1388;3;stop;1.0;True;False;106;[2.9400777392844726e-11, 1.0]
(16, 0);3;835;3;stop;1.0;True;False;273;[7.991959892953932e-11, 1.0]
(16, 0);4;984;3;stop;1.0;True;False;110;[1.3176514270095466e-10, 1.0]
(16, 0);5;795;3;stop;1.0;True;False;131;[7.991959892953932e-11, 1.0]
(16, 0);6;1341;3;stop;1.0;True;False;148;[2.289734845645553e-11, 1.0]
(16, 0);7;1355;3;stop;1.0;True;False;257;[2.289734845645553e-11, 1.0]
(16, 0);8;1216;3;stop;1.0;True;False;258;[4.8473687062702556e-11, 1.0]
(16, 0);9;791;3;stop;1.0;True;False;187;[0, 1.0]
(16, 1);0;1133;3;stop;1.0;True;False;127;[1.783247290814639e-11, 1.0]
(16, 1);1;774;3;stop;1.0;True;False;198;[3.775134544279098e-11, 1.0]
(16, 1);2;1045;3;stop;1.0;True;False;175;[3.775134544279098e-11, 1.0]
(16, 1);3;772;3;stop;1.0;True;False;164;[0, 1.0]
(16, 1);4;892;3;stop;1.0;True;False;216;[7.991959892953932e-11, 1.0]
(16, 1);5;929;3;stop;1.0;True;False;82;[4.8473687062702556e-11, 1.0]
(16, 1);6;1051;3;stop;1.0;True;False;95;[7.991959892953932e-11, 1.0]
(16, 1);7;1344;3;stop;1.0;True;False;206;[4.8473687062702556e-11, 1.0]
(16, 1);8;1534;3;stop;1.0;True;False;154;[2.9400777392844726e-11, 1.0]
(16, 1);9;511;3;stop;1.0;True;False;152;[0, 1.0]
(16, 2);0;911;3;stop;0.2;False;True;180;[1.0, 1.6918979226151304e-10]
(16, 2);1;874;3;stop;0.8;True;False;128;[6.224144622907783e-11, 1.0]
(16, 2);2;646;3;stop;0.8;True;False;274;[0, 1.0]
(16, 2);3;839;3;stop;0.8;True;False;336;[1.6918979226151304e-10, 1.0]
(16, 2);4;1289;3;stop;0.8;True;False;107;[1.3887943864964021e-11, 1.0]
(16, 2);5;810;3;stop;0.8;True;False;173;[1.6918979226151304e-10, 1.0]
(16, 2);6;1130;3;stop;0.8;True;False;164;[2.9400777392844726e-11, 1.0]
(16, 2);7;1191;3;stop;0.8;True;False;117;[1.6918979226151304e-10, 1.0]
(16, 2);8;844;3;stop;0.8;True;False;71;[4.8473687062702556e-11, 1.0]
(16, 2);9;1515;3;stop;0.2;False;True;118;[1.0, 0]
(16, 3);0;706;3;stop;1.0;True;True;119;[1.0, 1.3176514270095466e-10]
(16, 3);1;539;3;stop;1.0;True;True;114;[1.0, 7.991959892953932e-11]
(16, 3);2;595;3;stop;1.0;True;True;98;[1.0, 7.991959892953932e-11]
(16, 3);3;775;3;stop;1.0;True;True;191;[1.0, 1.783247290814639e-11]
(16, 3);4;625;3;stop;1.0;True;True;120;[1.0, 6.224144622907783e-11]
(16, 3);5;573;3;stop;1.0;True;True;155;[1.0, 6.224144622907783e-11]
(16, 3);6;774;3;stop;1.0;True;True;145;[1.0, 2.7894680928689246e-10]
(16, 3);7;609;3;stop;1.0;True;True;129;[1.0, 4.8473687062702556e-11]
(16, 3);8;544;3;stop;1.0;True;True;188;[1.0, 3.775134544279098e-11]
(16, 3);9;682;3;stop;1.0;True;True;117;[1.0, 3.775134544279098e-11]
(17, 0);0;438;0;stop;1.0;True;True;67;[1.0, 1.6918979226151304e-10]
(17, 0);1;321;0;stop;1.0;True;True;65;[1.0, 1.6918979226151304e-10]
(17, 0);2;441;0;stop;1.0;True;True;129;[1.0, 1.0815941557285693e-11]
(17, 0);3;584;0;stop;1.0;True;True;288;[1.0, 5.905303998944039e-10]
(17, 0);4;871;0;stop;1.0;True;True;198;[1.0, 1.3176514270095466e-10]
(17, 0);5;472;0;stop;1.0;True;True;83;[1.0, 1.3887943864964021e-11]
(17, 0);6;392;0;stop;1.0;True;True;131;[1.0, 2.289734845645553e-11]
(17, 0);7;730;0;stop;1.0;True;True;133;[1.0, 2.9400777392844726e-11]
(17, 0);8;477;0;stop;1.0;True;True;171;[1.0, 2.289734845645553e-11]
(17, 0);9;712;0;stop;1.0;True;True;131;[1.0, 0]
(17, 1);0;1322;0;stop;1.0;True;False;232;[3.581747930283181e-10, 1.0]
(17, 1);1;660;0;stop;1.0;True;False;305;[1.026187963170189e-10, 1.0]
(17, 1);2;1102;0;stop;1.0;True;False;109;[2.289734845645553e-11, 1.0]
(17, 1);3;811;0;stop;1.0;True;False;255;[2.9400777392844726e-11, 1.0]
(17, 1);4;743;0;stop;1.0;True;False;315;[1.6918979226151304e-10, 1.0]
(17, 1);5;772;0;stop;1.0;True;False;214;[0, 1.0]
(17, 1);6;877;0;stop;1.0;True;False;180;[3.775134544279098e-11, 1.0]
(17, 1);7;860;0;stop;1.0;True;False;324;[1.6918979226151304e-10, 1.0]
(17, 1);8;479;0;stop;1.0;True;False;158;[2.9400777392844726e-11, 1.0]
(17, 1);9;813;0;stop;1.0;True;False;223;[1.6918979226151304e-10, 1.0]
(17, 2);0;627;0;stop;1.0;True;False;128;[0, 1.0]
(17, 2);1;761;0;stop;1.0;True;False;202;[0, 1.0]
(17, 2);2;434;0;stop;1.0;True;False;184;[0, 1.0]
